@relation problema
@attribute 'pkg' real
@attribute 'cpu' real
@attribute 'mem' real
@attribute 'gpu' real
@attribute 'wall_clock' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.419311523437500000,0.340759277343750000,0.006484985351562500,?,17,13,4,0
1.278015136718750000,1.018753051757812500,0.021835327148437500,?,62,59,4,0
1.212280273437500000,0.915954589843750000,0.024917602539062500,?,72,68,4,0
1.280090332031250000,1.021163940429687500,0.021835327148437500,?,61,61,0,0
1.212463378906250000,0.933563232421875000,0.023605346679687500,?,67,60,8,0
1.190002441406250000,0.882324218750000000,0.025970458984375000,?,74,67,7,0
1.297134399414062500,1.036926269531250000,0.021850585937500000,?,61,61,0,0
1.212905883789062500,0.934188842773437500,0.023574829101562500,?,67,63,4,0
1.234725952148437500,0.954757690429687500,0.023590087890625000,?,67,67,0,0
1.213287353515625000,0.934417724609375000,0.023544311523437500,?,67,63,4,0
1.204589843750000000,0.938232421875000000,0.023910522460937500,?,68,64,4,0
1.339401245117187500,1.055694580078125000,0.023941040039062500,?,69,65,4,0
1.368011474609375000,1.097152709960937500,0.022506713867187500,?,65,61,4,0
1.407577514648437500,1.156616210937500000,0.020767211914062500,?,60,48,11,0
1.335113525390625000,1.055343627929687500,0.023529052734375000,?,68,66,0,0
1.324371337890625000,1.032501220703125000,0.024581909179687500,?,71,67,4,0
1.360061645507812500,1.075683593750000000,0.023956298828125000,?,68,68,0,0
1.269760131835937500,0.957855224609375000,0.026229858398437500,?,75,75,0,0
1.268081665039062500,0.952331542968750000,0.026611328125000000,?,77,65,11,0
1.305404663085937500,1.013275146484375000,0.024597167968750000,?,69,65,4,0
1.354324340820312500,1.095642089843750000,0.021835327148437500,?,62,62,0,0
1.352783203125000000,1.068923950195312500,0.023544311523437500,?,67,64,4,0
1.336090087890625000,1.056167602539062500,0.023544311523437500,?,68,64,4,0
1.308837890625000000,1.009475708007812500,0.025268554687500000,?,72,65,7,0
1.333160400390625000,1.062332153320312500,0.023193359375000000,?,66,66,0,0
1.322677612304687500,1.060058593750000000,0.022171020507812500,?,62,62,0,0
1.329025268554687500,1.042465209960937500,0.024276733398437500,?,68,65,4,0
1.294708251953125000,0.986740112304687500,0.025970458984375000,?,74,74,0,0
1.321289062500000000,1.049102783203125000,0.024215698242187500,?,69,69,0,0
1.279098510742187500,0.964004516601562500,0.026596069335937500,?,76,72,4,0
1.291702270507812500,1.003738403320312500,0.024215698242187500,?,69,65,4,0
6.238204956054687500,5.046707153320312500,0.100845336914062500,?,294,247,48,0
6.214981079101562500,4.987747192382812500,0.103988647460937500,?,303,260,44,0
6.264022827148437500,5.065139770507812500,0.101547241210937500,?,296,260,36,0
6.309127807617187500,5.113082885742187500,0.101196289062500000,?,295,254,41,0
6.170425415039062500,4.955993652343750000,0.102920532226562500,?,301,237,64,0
6.414245605468750000,5.207565307617187500,0.101867675781250000,?,297,261,36,0
6.188690185546875000,4.969665527343750000,0.103302001953125000,?,301,224,76,0
6.338226318359375000,5.130615234375000000,0.102493286132812500,?,299,235,65,0
6.231994628906250000,5.054855346679687500,0.099868774414062500,?,291,267,24,0
6.198471069335937500,4.959411621093750000,0.104766845703125000,?,305,273,32,0
1.551177978515625000,1.234252929687500000,0.026626586914062500,?,76,76,0,0
1.582595825195312500,1.270355224609375000,0.026275634765625000,?,76,72,4,0
1.505599975585937500,1.152954101562500000,0.029708862304687500,?,84,81,4,0
1.630599975585937500,1.342163085937500000,0.024230957031250000,?,69,69,0,0
1.454742431640625000,1.102554321289062500,0.029693603515625000,?,85,85,0,0
1.475250244140625000,1.150970458984375000,0.027282714843750000,?,78,78,0,0
1.499481201171875000,1.179779052734375000,0.026977539062500000,?,77,77,0,0
1.594863891601562500,1.302505493164062500,0.024658203125000000,?,70,65,5,0
1.524703979492187500,1.208068847656250000,0.026565551757812500,?,76,76,0,0
1.544418334960937500,1.223312377929687500,0.026977539062500000,?,78,78,0,0
6.344619750976562500,5.102386474609375000,0.105224609375000000,?,308,244,64,0
6.388732910156250000,5.146087646484375000,0.106918334960937500,?,312,248,64,0
6.364944458007812500,5.114318847656250000,0.105911254882812500,?,308,249,60,0
6.398422241210937500,5.191070556640625000,0.102218627929687500,?,298,254,44,0
6.327621459960937500,5.073272705078125000,0.105667114257812500,?,308,261,48,0
6.375686645507812500,5.118377685546875000,0.106048583984375000,?,309,265,44,0
6.383239746093750000,5.161239624023437500,0.102645874023437500,?,299,263,36,0
6.427581787109375000,5.209716796875000000,0.102905273437500000,?,300,242,58,0
6.450576782226562500,5.230209350585937500,0.103240966796875000,?,300,249,52,0
6.322937011718750000,5.083023071289062500,0.106048583984375000,?,309,248,60,0
3.501907348632812500,2.816482543945312500,0.057968139648437500,?,169,113,56,0
3.492507934570312500,2.803421020507812500,0.058258056640625000,?,168,121,48,0
3.412277221679687500,2.730834960937500000,0.057632446289062500,?,167,108,59,0
3.362869262695312500,2.646972656250000000,0.060409545898437500,?,175,80,96,0
3.470901489257812500,2.785934448242187500,0.057937622070312500,?,168,135,32,0
3.407897949218750000,2.694702148437500000,0.060302734375000000,?,175,135,40,0
3.481552124023437500,2.789520263671875000,0.058364868164062500,?,169,125,44,0
3.375717163085937500,2.653274536132812500,0.061080932617187500,?,177,134,43,0
3.443038940429687500,2.718658447265625000,0.061004638671875000,?,177,129,48,0
3.460571289062500000,2.774673461914062500,0.058013916015625000,?,168,120,48,0
6.484664916992187500,5.261322021484375000,0.102981567382812500,?,299,256,44,0
6.251632690429687500,5.004119873046875000,0.105346679687500000,?,307,243,64,0
6.402343750000000000,5.141387939453125000,0.105957031250000000,?,309,270,40,0
6.417373657226562500,5.156204223632812500,0.106811523437500000,?,311,271,40,0
6.369125366210937500,5.161178588867187500,0.102371215820312500,?,298,237,61,0
6.330337524414062500,5.078399658203125000,0.105392456054687500,?,308,268,40,0
6.346557617187500000,5.096679687500000000,0.105606079101562500,?,309,269,40,0
6.457305908203125000,5.237258911132812500,0.103256225585937500,?,301,268,32,0
6.344528198242187500,5.139236450195312500,0.101959228515625000,?,298,270,28,0
6.387329101562500000,5.174713134765625000,0.102615356445312500,?,300,232,68,0
6.374496459960937500,5.174880981445312500,0.101623535156250000,?,297,233,64,0
6.351058959960937500,5.103546142578125000,0.105499267578125000,?,309,257,52,0
6.475021362304687500,5.196517944335937500,0.107696533203125000,?,315,259,57,0
6.356018066406250000,5.100936889648437500,0.105636596679687500,?,308,261,48,0
6.414916992187500000,5.148620605468750000,0.106918334960937500,?,312,248,64,0
6.395324707031250000,5.140777587890625000,0.105636596679687500,?,309,257,52,0
6.389892578125000000,5.178131103515625000,0.102462768554687500,?,299,239,60,0
6.242538452148437500,5.012634277343750000,0.105270385742187500,?,307,253,53,0
6.330535888671875000,5.080230712890625000,0.105636596679687500,?,309,269,40,0
6.467559814453125000,5.195831298828125000,0.107528686523437500,?,314,258,56,0
6.202621459960937500,4.985900878906250000,0.102844238281250000,?,301,250,52,0
6.232971191406250000,5.004058837890625000,0.103988647460937500,?,303,267,36,0
6.248626708984375000,5.020446777343750000,0.103897094726562500,?,303,239,64,0
6.243194580078125000,5.005111694335937500,0.104415893554687500,?,305,248,56,0
6.261413574218750000,5.025634765625000000,0.104019165039062500,?,303,242,61,0
6.340316772460937500,5.093841552734375000,0.105331420898437500,?,306,246,60,0
6.390502929687500000,5.188659667968750000,0.101287841796875000,?,296,248,48,0
6.287307739257812500,5.047988891601562500,0.104644775390625000,?,305,244,61,0
6.376693725585937500,5.129623413085937500,0.105148315429687500,?,308,260,48,0
6.306945800781250000,5.070983886718750000,0.104660034179687500,?,304,272,32,0
6.379943847656250000,5.123367309570312500,0.106628417968750000,?,310,267,44,0
6.394485473632812500,5.148422241210937500,0.106323242187500000,?,309,277,32,0
6.399887084960937500,5.158096313476562500,0.105072021484375000,?,307,251,56,0
6.332519531250000000,5.079071044921875000,0.106124877929687500,?,309,265,44,0
6.489990234375000000,5.265213012695312500,0.103637695312500000,?,302,239,64,0
6.442596435546875000,5.177398681640625000,0.106964111328125000,?,312,276,36,0
6.397964477539062500,5.148773193359375000,0.105651855468750000,?,309,273,36,0
6.307266235351562500,5.066131591796875000,0.104934692382812500,?,307,224,83,0
6.427185058593750000,5.224822998046875000,0.103240966796875000,?,300,256,45,0
6.520034790039062500,5.284896850585937500,0.103942871093750000,?,303,282,21,0
6.364120483398437500,5.117782592773437500,0.105346679687500000,?,307,251,57,0
6.399780273437500000,5.152008056640625000,0.105102539062500000,?,307,251,56,0
6.325973510742187500,5.068191528320312500,0.106445312500000000,?,310,257,53,0
6.375259399414062500,5.123947143554687500,0.105331420898437500,?,307,275,32,0
6.384475708007812500,5.163726806640625000,0.101989746093750000,?,297,245,52,0
6.442230224609375000,5.195327758789062500,0.104629516601562500,?,306,242,63,0
6.301681518554687500,5.056381225585937500,0.104965209960937500,?,307,274,32,0
6.500854492187500000,5.278869628906250000,0.102905273437500000,?,301,252,49,0
6.603088378906250000,5.407043457031250000,0.099929809570312500,?,291,254,37,0
6.385009765625000000,5.124816894531250000,0.105560302734375000,?,308,264,44,0
1.329116821289062500,1.040115356445312500,0.024215698242187500,?,69,65,4,0
1.353042602539062500,1.060256958007812500,0.024551391601562500,?,69,61,9,0
1.351348876953125000,1.058380126953125000,0.024627685546875000,?,70,70,0,0
1.331268310546875000,1.042221069335937500,0.024215698242187500,?,70,69,0,0
1.332717895507812500,1.035247802734375000,0.024597167968750000,?,71,71,0,0
1.346145629882812500,1.053329467773437500,0.024612426757812500,?,70,70,0,0
1.339080810546875000,1.046554565429687500,0.024597167968750000,?,70,66,4,0
1.338592529296875000,1.046249389648437500,0.024536132812500000,?,70,67,4,0
1.352935791015625000,1.023986816406250000,0.027694702148437500,?,79,79,0,0
1.349273681640625000,1.056137084960937500,0.024566650390625000,?,70,70,0,0
6.349960327148437500,5.103958129882812500,0.104660034179687500,?,305,242,64,0
6.282531738281250000,5.046386718750000000,0.104232788085937500,?,304,266,37,0
6.243453979492187500,5.001617431640625000,0.104995727539062500,?,306,243,63,0
6.396957397460937500,5.191223144531250000,0.101959228515625000,?,296,236,60,0
6.291107177734375000,5.045700073242187500,0.105026245117187500,?,306,238,68,0
6.401443481445312500,5.183624267578125000,0.102447509765625000,?,299,214,85,0
6.210418701171875000,4.981674194335937500,0.103698730468750000,?,303,251,52,0
6.402313232421875000,5.191864013671875000,0.102172851562500000,?,297,233,65,0
6.269500732421875000,5.021392822265625000,0.105209350585937500,?,307,270,38,0
6.308593750000000000,5.107864379882812500,0.100921630859375000,?,294,243,52,0
3.981353759765625000,3.257156372070312500,0.061035156250000000,?,177,111,66,0
3.714233398437500000,2.981445312500000000,0.061355590820312500,?,178,121,57,0
3.778656005859375000,3.017761230468750000,0.062057495117187500,?,179,124,55,0
3.787826538085937500,3.044250488281250000,0.062332153320312500,?,180,120,60,0
3.796844482421875000,3.059967041015625000,0.061782836914062500,?,179,113,65,0
3.823928833007812500,3.076416015625000000,0.062362670898437500,?,181,153,28,0
3.702911376953125000,2.936035156250000000,0.064392089843750000,?,186,146,40,0
3.704666137695312500,2.930465698242187500,0.064834594726562500,?,188,104,84,0
3.754745483398437500,3.015655517578125000,0.062393188476562500,?,180,124,56,0
3.722854614257812500,2.959213256835937500,0.065597534179687500,?,190,151,39,0
6.637954711914062500,5.438995361328125000,0.101287841796875000,?,296,259,36,0
6.557861328125000000,5.343460083007812500,0.102676391601562500,?,300,239,61,0
6.370819091796875000,5.129699707031250000,0.104431152343750000,?,304,256,48,0
6.446350097656250000,5.226013183593750000,0.102935791015625000,?,300,251,49,0
6.468704223632812500,5.236724853515625000,0.102828979492187500,?,299,231,69,0
6.356521606445312500,5.106887817382812500,0.105316162109375000,?,308,272,36,0
6.320358276367187500,5.062179565429687500,0.105239868164062500,?,307,258,49,0
6.479385375976562500,5.196304321289062500,0.107666015625000000,?,315,251,64,0
6.385467529296875000,5.129730224609375000,0.105377197265625000,?,308,243,64,0
6.359420776367187500,5.141189575195312500,0.102722167968750000,?,300,221,78,0
6.358108520507812500,5.116744995117187500,0.104598999023437500,?,305,246,59,0
6.273742675781250000,5.022705078125000000,0.104980468750000000,?,306,234,72,0
6.335693359375000000,5.086395263671875000,0.105285644531250000,?,307,246,61,0
6.373092651367187500,5.173385620117187500,0.101150512695312500,?,295,263,32,0
6.235580444335937500,4.989791870117187500,0.104980468750000000,?,306,262,44,0
6.369827270507812500,5.121932983398437500,0.104629516601562500,?,306,258,48,0
6.307586669921875000,5.071395874023437500,0.104202270507812500,?,304,248,56,0
6.335769653320312500,5.094055175781250000,0.104980468750000000,?,305,265,40,0
6.328369140625000000,5.090545654296875000,0.104690551757812500,?,305,255,52,0
6.294113159179687500,5.072036743164062500,0.103286743164062500,?,302,255,48,0
6.352920532226562500,5.121002197265625000,0.103561401367187500,?,303,235,68,0
6.385574340820312500,5.138244628906250000,0.105270385742187500,?,307,258,49,0
6.460754394531250000,5.249847412109375000,0.101654052734375000,?,297,238,59,0
6.330535888671875000,5.075317382812500000,0.105392456054687500,?,307,223,84,0
6.405273437500000000,5.195159912109375000,0.101165771484375000,?,296,220,76,0
6.392669677734375000,5.169860839843750000,0.101547241210937500,?,295,231,65,0
6.341110229492187500,5.103683471679687500,0.104324340820312500,?,305,252,52,0
6.305465698242187500,5.057434082031250000,0.104675292968750000,?,305,241,64,0
6.354965209960937500,5.107147216796875000,0.104751586914062500,?,305,245,60,0
6.466842651367187500,5.243698120117187500,0.102355957031250000,?,298,245,53,0
3.381729125976562500,2.674087524414062500,0.059463500976562500,?,171,119,52,0
3.521072387695312500,2.828720092773437500,0.058334350585937500,?,168,108,60,0
3.449478149414062500,2.723358154296875000,0.060989379882812500,?,177,120,57,0
3.622970581054687500,2.918457031250000000,0.059082031250000000,?,170,127,43,0
3.526107788085937500,2.817016601562500000,0.058410644531250000,?,169,117,52,0
3.522430419921875000,2.828109741210937500,0.058380126953125000,?,168,111,58,0
3.567993164062500000,2.871688842773437500,0.058349609375000000,?,169,125,45,0
3.537902832031250000,2.841079711914062500,0.058746337890625000,?,170,125,45,0
3.419097900390625000,2.692687988281250000,0.060791015625000000,?,176,132,45,0
3.436538696289062500,2.708755493164062500,0.061141967773437500,?,177,120,56,0
1.348358154296875000,1.059494018554687500,0.024276733398437500,?,69,69,0,0
1.323837280273437500,1.017593383789062500,0.024154663085937500,?,70,71,0,0
1.437789916992187500,1.181823730468750000,0.021499633789062500,?,62,57,4,0
1.376907348632812500,1.117004394531250000,0.021804809570312500,?,62,62,0,0
1.375579833984375000,1.111541748046875000,0.022201538085937500,?,63,63,0,0
1.349807739257812500,1.061340332031250000,0.023849487304687500,?,69,65,4,0
1.527175903320312500,1.210678100585937500,0.026596069335937500,?,76,76,0,0
1.357620239257812500,1.077209472656250000,0.023590087890625000,?,68,68,0,0
1.338912963867187500,1.050292968750000000,0.024230957031250000,?,69,66,4,0
1.387466430664062500,1.126571655273437500,0.021804809570312500,?,62,58,4,0
6.574905395507812500,5.295989990234375000,0.108154296875000000,?,315,286,28,0
6.427764892578125000,5.208724975585937500,0.102905273437500000,?,301,253,48,0
6.405838012695312500,5.180892944335937500,0.103225708007812500,?,301,248,53,0
6.617691040039062500,5.317977905273437500,0.109176635742187500,?,318,249,68,0
6.513427734375000000,5.270629882812500000,0.103866577148437500,?,303,255,48,0
6.443344116210937500,5.170211791992187500,0.106674194335937500,?,310,267,44,0
6.360076904296875000,5.103546142578125000,0.105712890625000000,?,309,247,61,0
6.503082275390625000,5.230270385742187500,0.107009887695312500,?,312,260,52,0
6.511703491210937500,5.273712158203125000,0.103729248046875000,?,302,257,44,0
6.481933593750000000,5.208465576171875000,0.106811523437500000,?,311,267,44,0
6.511718750000000000,5.288345336914062500,0.102645874023437500,?,299,238,61,0
6.421005249023437500,5.208511352539062500,0.102111816406250000,?,297,261,37,0
6.417922973632812500,5.198150634765625000,0.102188110351562500,?,298,233,65,0
6.351898193359375000,5.100265502929687500,0.105392456054687500,?,308,248,60,0
6.338424682617187500,5.070068359375000000,0.105270385742187500,?,307,223,84,0
6.501739501953125000,5.309921264648437500,0.100494384765625000,?,294,250,44,0
6.288208007812500000,5.056121826171875000,0.105438232421875000,?,307,263,44,0
6.460067749023437500,5.218566894531250000,0.104309082031250000,?,305,228,76,0
6.305740356445312500,5.059356689453125000,0.104919433593750000,?,306,271,36,0
6.365463256835937500,5.130416870117187500,0.103561401367187500,?,304,252,52,0
1.305938720703125000,1.004608154296875000,0.025299072265625000,?,73,69,4,0
1.359893798828125000,1.067367553710937500,0.024597167968750000,?,69,65,4,0
1.289886474609375000,0.976837158203125000,0.026306152343750000,?,76,76,0,0
1.259063720703125000,0.950439453125000000,0.025894165039062500,?,75,72,4,0
1.414779663085937500,1.150390625000000000,0.022186279296875000,?,64,60,4,0
1.363769531250000000,1.086822509765625000,0.023193359375000000,?,67,62,4,0
1.311050415039062500,1.017532348632812500,0.024536132812500000,?,70,65,4,0
1.349334716796875000,1.101455688476562500,0.022521972656250000,?,63,63,0,0
1.287078857421875000,0.961959838867187500,0.027328491210937500,?,77,66,12,0
1.364456176757812500,1.084228515625000000,0.023498535156250000,?,67,67,0,0
6.518157958984375000,5.281646728515625000,0.103668212890625000,?,302,262,40,0
6.436080932617187500,5.168014526367187500,0.106414794921875000,?,310,266,44,0
6.278015136718750000,5.060409545898437500,0.103790283203125000,?,302,235,68,0
6.519973754882812500,5.290176391601562500,0.103332519531250000,?,301,245,56,0
6.403488159179687500,5.161544799804687500,0.104736328125000000,?,305,257,48,0
6.328338623046875000,5.103469848632812500,0.105361938476562500,?,307,262,45,0
6.364501953125000000,5.114593505859375000,0.105133056640625000,?,306,246,60,0
6.515655517578125000,5.286041259765625000,0.103195190429687500,?,301,257,44,0
6.378402709960937500,5.120620727539062500,0.105728149414062500,?,308,264,44,0
6.420349121093750000,5.157058715820312500,0.106109619140625000,?,308,272,37,0
6.431015014648437500,5.212234497070312500,0.102645874023437500,?,300,268,32,0
6.369400024414062500,5.101089477539062500,0.106338500976562500,?,309,273,36,0
6.498077392578125000,5.271682739257812500,0.103302001953125000,?,301,244,56,0
6.544113159179687500,5.315963745117187500,0.103088378906250000,?,299,246,53,0
6.601135253906250000,5.399826049804687500,0.099594116210937500,?,291,222,68,0
6.491836547851562500,5.217880249023437500,0.106796264648437500,?,311,266,45,0
6.578506469726562500,5.342224121093750000,0.103393554687500000,?,303,258,44,0
6.427139282226562500,5.169662475585937500,0.104919433593750000,?,307,247,60,0
6.323287963867187500,5.072204589843750000,0.105468750000000000,?,307,230,77,0
