@relation problema
@attribute 'pkg' real
@attribute 'cpu' real
@attribute 'mem' real
@attribute 'gpu' real
@attribute 'wall_clock' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.617858886718750000,0.603027343750000000,?,?,48,48,0,0
0.613708496093750000,0.597717285156250000,?,?,48,48,0,0
0.607727050781250000,0.605529785156250000,?,?,48,41,7,0
0.617065429687500000,0.599914550781250000,?,?,48,48,0,0
3.086547851562500000,3.016418457031250000,?,?,263,195,67,0
3.107177734375000000,3.036987304687500000,?,?,264,211,53,0
3.101074218750000000,3.027587890625000000,?,?,263,204,59,0
3.113586425781250000,3.033996582031250000,?,?,264,223,40,0
3.065490722656250000,3.002197265625000000,?,?,262,222,40,0
3.075317382812500000,3.009948730468750000,?,?,262,210,52,0
3.050476074218750000,2.983642578125000000,?,?,262,214,48,0
3.058532714843750000,2.978454589843750000,?,?,262,223,40,0
3.065612792968750000,2.994750976562500000,?,?,262,207,55,0
3.090393066406250000,3.012023925781250000,?,?,262,207,55,0
3.097839355468750000,3.017639160156250000,?,?,263,196,67,0
3.075256347656250000,3.004028320312500000,?,?,263,195,67,0
3.079528808593750000,2.999145507812500000,?,?,262,199,63,0
3.104187011718750000,3.028320312500000000,?,?,263,223,40,0
3.111938476562500000,3.040283203125000000,?,?,265,180,85,0
3.091552734375000000,3.013244628906250000,?,?,262,203,59,0
3.100463867187500000,3.026062011718750000,?,?,262,181,80,0
3.096801757812500000,3.025634765625000000,?,?,261,197,64,0
3.112365722656250000,3.032165527343750000,?,?,262,185,76,0
3.113281250000000000,3.046325683593750000,?,?,262,199,63,0
0.641357421875000000,0.617919921875000000,?,?,48,45,4,0
0.627258300781250000,0.611206054687500000,?,?,48,44,4,0
0.627319335937500000,0.611694335937500000,?,?,48,36,12,0
0.622680664062500000,0.609863281250000000,?,?,48,48,0,0
0.626892089843750000,0.613403320312500000,?,?,48,48,0,0
0.634765625000000000,0.612915039062500000,?,?,49,49,0,0
0.616516113281250000,0.603149414062500000,?,?,48,48,0,0
0.622131347656250000,0.606140136718750000,?,?,48,48,0,0
0.622314453125000000,0.610046386718750000,?,?,48,48,0,0
0.628723144531250000,0.614562988281250000,?,?,48,48,0,0
1.829101562500000000,1.791625976562500000,?,?,138,138,0,0
1.812622070312500000,1.770996093750000000,?,?,136,128,8,0
1.811218261718750000,1.772705078125000000,?,?,138,138,0,0
1.813415527343750000,1.766174316406250000,?,?,136,136,0,0
1.801452636718750000,1.767089843750000000,?,?,137,133,4,0
2.013916015625000000,1.970275878906250000,?,?,161,157,4,0
1.792358398437500000,1.758666992187500000,?,?,137,137,0,0
1.816650390625000000,1.779418945312500000,?,?,138,138,0,0
1.825866699218750000,1.783264160156250000,?,?,138,134,4,0
1.826538085937500000,1.785400390625000000,?,?,138,134,4,0
3.085937500000000000,3.010864257812500000,?,?,262,203,59,0
3.094482421875000000,3.020935058593750000,?,?,263,212,52,0
3.091125488281250000,3.015930175781250000,?,?,263,227,36,0
3.086181640625000000,3.006042480468750000,?,?,262,203,59,0
3.080505371093750000,3.012329101562500000,?,?,262,199,63,0
3.084777832031250000,3.012390136718750000,?,?,263,211,51,0
3.073120117187500000,2.996459960937500000,?,?,262,207,55,0
3.089538574218750000,3.011901855468750000,?,?,262,198,64,0
3.073791503906250000,3.006713867187500000,?,?,262,206,56,0
3.095275878906250000,3.029235839843750000,?,?,262,186,77,0
3.125427246093750000,3.059326171875000000,?,?,264,215,47,0
3.128295898437500000,3.053710937500000000,?,?,264,207,57,0
3.096984863281250000,3.023376464843750000,?,?,262,230,32,0
3.116516113281250000,3.044799804687500000,?,?,264,216,48,0
3.124023437500000000,3.046020507812500000,?,?,264,211,52,0
3.137084960937500000,3.062744140625000000,?,?,264,207,55,0
3.098632812500000000,3.029724121093750000,?,?,263,184,79,0
3.104492187500000000,3.025329589843750000,?,?,263,223,40,0
3.105102539062500000,3.027954101562500000,?,?,264,219,44,0
3.096374511718750000,3.026977539062500000,?,?,263,226,36,0
3.123168945312500000,3.051086425781250000,?,?,264,207,55,0
3.113586425781250000,3.039428710937500000,?,?,264,209,55,0
3.090942382812500000,3.012573242187500000,?,?,264,199,64,0
3.079833984375000000,3.015258789062500000,?,?,264,211,52,0
3.105346679687500000,3.039611816406250000,?,?,264,189,76,0
3.114135742187500000,3.040954589843750000,?,?,264,219,45,0
3.125427246093750000,3.050720214843750000,?,?,264,212,52,0
3.104614257812500000,3.025634765625000000,?,?,264,199,65,0
3.107116699218750000,3.035461425781250000,?,?,264,205,59,0
3.075378417968750000,2.994445800781250000,?,?,263,210,52,0
3.074157714843750000,3.000976562500000000,?,?,262,203,59,0
3.099426269531250000,3.014892578125000000,?,?,263,199,63,0
3.075012207031250000,3.009582519531250000,?,?,262,210,52,0
3.086303710937500000,3.015441894531250000,?,?,263,214,48,0
3.113037109375000000,3.039611816406250000,?,?,264,224,40,0
3.099426269531250000,3.024658203125000000,?,?,263,215,47,0
3.067443847656250000,2.993347167968750000,?,?,262,194,67,0
3.093261718750000000,3.020385742187500000,?,?,262,191,71,0
3.086425781250000000,3.021484375000000000,?,?,262,219,43,0
3.108093261718750000,3.037536621093750000,?,?,264,204,60,0
2.691162109375000000,2.602539062500000000,?,?,315,309,4,1
2.805236816406250000,2.734313964843750000,?,?,277,277,0,1
2.817810058593750000,2.733703613281250000,?,?,277,277,0,1
2.803771972656250000,2.731811523437500000,?,?,277,273,4,1
2.811401367187500000,2.735778808593750000,?,?,276,272,4,1
2.799316406250000000,2.726745605468750000,?,?,276,272,4,1
2.834960937500000000,2.752136230468750000,?,?,278,278,0,1
2.812866210937500000,2.736816406250000000,?,?,276,272,4,1
2.843200683593750000,2.762878417968750000,?,?,277,277,0,1
2.815429687500000000,2.742431640625000000,?,?,277,277,0,1
11.744934082031250000,11.405090332031250000,?,?,1207,1207,0,1
11.790710449218750000,11.453308105468750000,?,?,1210,1206,4,1
11.531860351562500000,11.193176269531250000,?,?,1206,1207,0,1
11.595703125000000000,11.263244628906250000,?,?,1207,1207,0,1
11.673339843750000000,11.335815429687500000,?,?,1206,1207,0,1
11.637695312500000000,11.298828125000000000,?,?,1208,1208,0,1
11.638061523437500000,11.303649902343750000,?,?,1207,1195,12,1
11.682250976562500000,11.344055175781250000,?,?,1209,1209,0,1
11.650207519531250000,11.314025878906250000,?,?,1207,1200,8,1
11.661682128906250000,11.328186035156250000,?,?,1208,1209,0,1
21.191162109375000000,20.562194824218750000,?,?,2235,2235,0,1
21.237670898437500000,20.614196777343750000,?,?,2235,2235,0,1
21.106689453125000000,20.479064941406250000,?,?,2235,2223,12,1
21.075378417968750000,20.448120117187500000,?,?,2235,2235,0,1
21.219970703125000000,20.599121093750000000,?,?,2235,2231,4,1
21.357849121093750000,20.733093261718750000,?,?,2235,2232,4,1
21.413269042968750000,20.781127929687500000,?,?,2235,2231,4,1
21.066833496093750000,20.443237304687500000,?,?,2236,2232,4,1
21.101074218750000000,20.480651855468750000,?,?,2234,2230,4,1
21.067382812500000000,20.440246582031250000,?,?,2235,2231,4,1
1.773620605468750000,1.735229492187500000,?,?,167,156,12,1
1.765625000000000000,1.726013183593750000,?,?,167,168,0,1
1.770141601562500000,1.717468261718750000,?,?,168,156,12,1
1.770324707031250000,1.728698730468750000,?,?,168,163,4,1
1.768127441406250000,1.727600097656250000,?,?,167,168,0,1
1.769287109375000000,1.721069335937500000,?,?,168,164,4,1
1.772949218750000000,1.722167968750000000,?,?,168,168,0,1
1.767822265625000000,1.717529296875000000,?,?,168,164,4,1
1.782897949218750000,1.732910156250000000,?,?,167,167,0,1
1.776000976562500000,1.724914550781250000,?,?,168,167,0,1
2.840026855468750000,2.752502441406250000,?,?,280,280,0,1
2.834777832031250000,2.759033203125000000,?,?,280,271,8,1
2.831054687500000000,2.752685546875000000,?,?,279,276,4,1
2.811401367187500000,2.740661621093750000,?,?,279,280,0,1
2.832092285156250000,2.752990722656250000,?,?,280,272,8,1
2.806274414062500000,2.736206054687500000,?,?,279,280,0,1
2.831542968750000000,2.754333496093750000,?,?,280,276,4,1
2.818542480468750000,2.740234375000000000,?,?,280,276,4,1
2.820129394531250000,2.743164062500000000,?,?,280,279,0,1
2.837646484375000000,2.753906250000000000,?,?,280,276,4,1
21.065979003906250000,20.438476562500000000,?,?,2236,2231,4,1
20.887512207031250000,20.260925292968750000,?,?,2235,2231,4,1
20.979675292968750000,20.358459472656250000,?,?,2238,2234,4,1
21.015686035156250000,20.383789062500000000,?,?,2235,2235,0,1
21.011230468750000000,20.382385253906250000,?,?,2236,2235,0,1
21.008789062500000000,20.381591796875000000,?,?,2236,2228,8,1
21.029235839843750000,20.403869628906250000,?,?,2236,2232,4,1
20.948974609375000000,20.327758789062500000,?,?,2235,2231,4,1
21.121765136718750000,20.502014160156250000,?,?,2236,2230,4,1
21.013977050781250000,20.388183593750000000,?,?,2236,2236,0,1
2.747497558593750000,2.660949707031250000,?,?,276,275,0,1
2.764709472656250000,2.686828613281250000,?,?,274,274,0,1
2.770690917968750000,2.697998046875000000,?,?,274,274,0,1
2.780944824218750000,2.705505371093750000,?,?,276,276,0,1
2.772277832031250000,2.688842773437500000,?,?,274,271,4,1
2.737243652343750000,2.664733886718750000,?,?,275,275,0,1
2.752746582031250000,2.676391601562500000,?,?,276,276,0,1
2.768371582031250000,2.686401367187500000,?,?,275,275,0,1
2.787475585937500000,2.704284667968750000,?,?,274,267,8,1
2.762390136718750000,2.687927246093750000,?,?,274,274,0,1
2.867492675781250000,2.779907226562500000,?,?,281,281,0,1
2.848449707031250000,2.771362304687500000,?,?,281,281,0,1
2.842956542968750000,2.761962890625000000,?,?,280,264,16,1
2.852050781250000000,2.776245117187500000,?,?,281,281,0,1
2.844970703125000000,2.768615722656250000,?,?,281,273,8,1
2.818054199218750000,2.743713378906250000,?,?,280,280,0,1
2.825561523437500000,2.754455566406250000,?,?,281,272,8,1
2.838439941406250000,2.754455566406250000,?,?,280,280,0,1
2.850463867187500000,2.771423339843750000,?,?,281,273,8,1
2.841857910156250000,2.757141113281250000,?,?,280,280,0,1
1.790832519531250000,1.741333007812500000,?,?,168,165,4,1
1.771118164062500000,1.723693847656250000,?,?,168,157,11,1
1.765075683593750000,1.725646972656250000,?,?,168,168,0,1
1.768188476562500000,1.727905273437500000,?,?,168,167,0,1
1.768310546875000000,1.727355957031250000,?,?,167,164,4,1
1.768188476562500000,1.717285156250000000,?,?,168,156,12,1
1.768371582031250000,1.719970703125000000,?,?,171,167,4,1
1.763061523437500000,1.722778320312500000,?,?,167,167,0,1
1.763610839843750000,1.724609375000000000,?,?,168,167,0,1
1.773071289062500000,1.732055664062500000,?,?,167,165,4,1
2.677368164062500000,2.604980468750000000,?,?,274,273,0,1
2.672485351562500000,2.595458984375000000,?,?,274,274,0,1
2.658081054687500000,2.587341308593750000,?,?,274,270,4,1
2.677917480468750000,2.606506347656250000,?,?,274,269,4,1
2.696350097656250000,2.612915039062500000,?,?,274,270,4,1
2.702453613281250000,2.624694824218750000,?,?,274,270,4,1
2.690490722656250000,2.614013671875000000,?,?,274,270,4,1
2.685180664062500000,2.612365722656250000,?,?,274,265,8,1
2.683654785156250000,2.604187011718750000,?,?,274,267,7,1
2.650146484375000000,2.569091796875000000,?,?,274,269,4,1
2.719238281250000000,2.640441894531250000,?,?,276,276,0,1
2.722595214843750000,2.645812988281250000,?,?,275,272,4,1
2.728576660156250000,2.649475097656250000,?,?,276,270,4,1
2.714538574218750000,2.637329101562500000,?,?,275,275,0,1
2.709533691406250000,2.632873535156250000,?,?,275,276,0,1
2.730102539062500000,2.654052734375000000,?,?,276,276,0,1
2.709838867187500000,2.641296386718750000,?,?,276,268,8,1
2.710632324218750000,2.641113281250000000,?,?,274,275,0,1
2.753051757812500000,2.672851562500000000,?,?,275,267,8,1
2.751403808593750000,2.673522949218750000,?,?,275,268,8,1
5.415222167968750000,5.267395019531250000,?,?,522,521,0,1
5.426940917968750000,5.282104492187500000,?,?,522,518,4,1
5.433715820312500000,5.282226562500000000,?,?,521,510,12,1
5.413574218750000000,5.272827148437500000,?,?,522,522,0,1
5.431152343750000000,5.285278320312500000,?,?,522,522,0,1
5.413818359375000000,5.274963378906250000,?,?,522,521,0,1
5.389953613281250000,5.253906250000000000,?,?,522,513,8,1
5.417724609375000000,5.275329589843750000,?,?,522,521,0,1
5.415649414062500000,5.270263671875000000,?,?,522,522,0,1
5.408386230468750000,5.271118164062500000,?,?,522,517,4,1
1.022094726562500000,0.992370605468750000,?,?,102,102,0,1
1.018432617187500000,0.984680175781250000,?,?,102,95,8,1
1.014526367187500000,0.981384277343750000,?,?,102,102,0,1
0.940917968750000000,0.910156250000000000,?,?,105,99,8,1
0.843139648437500000,0.812988281250000000,?,?,115,109,7,1
0.869567871093750000,0.836364746093750000,?,?,113,108,4,1
0.840393066406250000,0.810363769531250000,?,?,114,107,8,1
0.930847167968750000,0.905334472656250000,?,?,107,99,8,1
1.001281738281250000,0.976745605468750000,?,?,101,98,3,1
1.015808105468750000,0.982177734375000000,?,?,102,98,3,1
1.605163574218750000,1.570129394531250000,?,?,151,150,0,1
1.590576171875000000,1.553771972656250000,?,?,150,143,8,1
1.624694824218750000,1.578674316406250000,?,?,150,143,8,1
1.605834960937500000,1.565795898437500000,?,?,150,142,8,1
1.611267089843750000,1.565673828125000000,?,?,150,144,8,1
1.635559082031250000,1.587768554687500000,?,?,149,142,8,1
1.618103027343750000,1.582458496093750000,?,?,150,141,8,1
1.621520996093750000,1.585510253906250000,?,?,150,142,8,1
1.619201660156250000,1.574890136718750000,?,?,150,142,7,1
1.587219238281250000,1.545898437500000000,?,?,153,149,4,1
2.849426269531250000,2.766235351562500000,?,?,289,289,0,1
2.847717285156250000,2.761169433593750000,?,?,288,288,0,1
2.842102050781250000,2.756042480468750000,?,?,289,288,0,1
2.827575683593750000,2.748352050781250000,?,?,288,288,0,1
2.837890625000000000,2.757812500000000000,?,?,288,284,4,1
2.836059570312500000,2.760681152343750000,?,?,288,280,8,1
2.828979492187500000,2.747985839843750000,?,?,288,281,8,1
2.828918457031250000,2.754760742187500000,?,?,289,289,0,1
2.836425781250000000,2.759826660156250000,?,?,288,280,8,1
2.843444824218750000,2.764038085937500000,?,?,288,284,4,1
20.384460449218750000,19.753173828125000000,?,?,2250,2250,0,1
20.326538085937500000,19.687622070312500000,?,?,2252,2248,4,1
20.282409667968750000,19.649597167968750000,?,?,2251,2239,12,1
20.284118652343750000,19.649414062500000000,?,?,2250,2246,4,1
20.399108886718750000,19.768615722656250000,?,?,2252,2248,4,1
20.494506835937500000,19.861145019531250000,?,?,2253,2248,4,1
20.580261230468750000,19.950073242187500000,?,?,2252,2244,8,1
20.639343261718750000,20.012451171875000000,?,?,2252,2243,8,1
20.463256835937500000,19.836975097656250000,?,?,2251,2248,4,1
20.349853515625000000,19.718261718750000000,?,?,2251,2251,0,1
2.827392578125000000,2.745727539062500000,?,?,269,267,0,1
2.807067871093750000,2.733947753906250000,?,?,269,265,4,1
2.805175781250000000,2.731079101562500000,?,?,268,252,15,1
2.806152343750000000,2.731262207031250000,?,?,269,267,0,1
2.802612304687500000,2.727233886718750000,?,?,268,265,4,1
2.792297363281250000,2.717163085937500000,?,?,268,260,8,1
2.779418945312500000,2.707153320312500000,?,?,268,266,0,1
2.794982910156250000,2.720703125000000000,?,?,268,264,4,1
2.799682617187500000,2.719909667968750000,?,?,268,268,0,1
2.799255371093750000,2.723388671875000000,?,?,267,266,0,1
2.932922363281250000,2.852722167968750000,?,?,287,284,4,1
2.932312011718750000,2.844177246093750000,?,?,288,284,4,1
2.928588867187500000,2.850036621093750000,?,?,287,280,8,1
2.932006835937500000,2.849670410156250000,?,?,287,287,0,1
2.933654785156250000,2.851806640625000000,?,?,287,279,8,1
2.934448242187500000,2.855712890625000000,?,?,288,280,8,1
2.936950683593750000,2.855468750000000000,?,?,287,283,4,1
2.923828125000000000,2.843322753906250000,?,?,288,288,0,1
2.916320800781250000,2.841308593750000000,?,?,287,287,0,1
2.940002441406250000,2.862060546875000000,?,?,288,280,8,1
2.809387207031250000,2.730957031250000000,?,?,266,266,0,1
2.816955566406250000,2.742126464843750000,?,?,269,269,0,1
2.827331542968750000,2.755493164062500000,?,?,269,261,8,1
2.811035156250000000,2.736083984375000000,?,?,268,266,0,1
2.811706542968750000,2.739379882812500000,?,?,268,264,4,1
2.808166503906250000,2.733337402343750000,?,?,268,257,12,1
2.813598632812500000,2.737365722656250000,?,?,269,262,4,1
2.802185058593750000,2.727661132812500000,?,?,268,269,0,1
2.797546386718750000,2.723937988281250000,?,?,269,269,0,1
2.811828613281250000,2.735717773437500000,?,?,270,258,12,1
1.434387207031250000,1.393371582031250000,?,?,133,133,0,1
1.432067871093750000,1.388061523437500000,?,?,133,133,0,1
1.424316406250000000,1.392883300781250000,?,?,133,129,4,1
1.432006835937500000,1.388732910156250000,?,?,133,129,4,1
1.428833007812500000,1.395019531250000000,?,?,133,133,0,1
1.438537597656250000,1.406555175781250000,?,?,133,129,4,1
1.438720703125000000,1.397644042968750000,?,?,133,125,8,1
1.426513671875000000,1.393188476562500000,?,?,133,129,4,1
1.425903320312500000,1.392578125000000000,?,?,133,133,0,1
1.428710937500000000,1.385681152343750000,?,?,133,133,0,1
4.643859863281250000,4.489746093750000000,?,?,461,425,32,2
4.733520507812500000,4.616210937500000000,?,?,402,378,23,2
4.674255371093750000,4.558959960937500000,?,?,401,389,12,2
4.691955566406250000,4.575622558593750000,?,?,400,392,8,2
4.719055175781250000,4.598083496093750000,?,?,401,393,8,2
4.689270019531250000,4.578918457031250000,?,?,401,389,11,2
4.704528808593750000,4.593139648437500000,?,?,401,386,16,2
4.688232421875000000,4.579895019531250000,?,?,402,384,17,2
4.680969238281250000,4.564147949218750000,?,?,401,380,20,2
4.672851562500000000,4.559387207031250000,?,?,400,381,20,2
4.598999023437500000,4.484191894531250000,?,?,395,369,24,2
4.642211914062500000,4.526062011718750000,?,?,397,368,28,2
4.567993164062500000,4.451416015625000000,?,?,395,384,12,2
4.578674316406250000,4.469482421875000000,?,?,396,379,16,2
4.585876464843750000,4.477844238281250000,?,?,396,369,28,2
4.582397460937500000,4.473205566406250000,?,?,396,376,20,2
4.605712890625000000,4.497131347656250000,?,?,395,383,12,2
4.633056640625000000,4.519104003906250000,?,?,396,378,16,2
4.629638671875000000,4.525207519531250000,?,?,397,372,20,2
4.621276855468750000,4.507263183593750000,?,?,395,372,24,2
4.418151855468750000,4.309448242187500000,?,?,379,359,20,2
4.520202636718750000,4.416809082031250000,?,?,380,356,24,2
4.410156250000000000,4.312011718750000000,?,?,379,355,24,2
4.427734375000000000,4.319641113281250000,?,?,379,358,20,2
4.393249511718750000,4.290283203125000000,?,?,379,351,28,2
4.412231445312500000,4.301696777343750000,?,?,379,352,28,2
4.418273925781250000,4.304809570312500000,?,?,379,358,20,2
4.405578613281250000,4.295532226562500000,?,?,379,359,20,2
4.427612304687500000,4.322570800781250000,?,?,380,351,28,2
4.406921386718750000,4.301513671875000000,?,?,379,351,28,2
10.851440429687500000,10.604370117187500000,?,?,861,825,36,2
10.815490722656250000,10.580017089843750000,?,?,858,822,36,2
10.791870117187500000,10.556518554687500000,?,?,857,834,24,2
10.733520507812500000,10.490173339843750000,?,?,857,829,28,2
10.833679199218750000,10.588928222656250000,?,?,857,837,20,2
10.818542480468750000,10.573913574218750000,?,?,857,837,20,2
10.877746582031250000,10.634094238281250000,?,?,859,837,20,2
10.837463378906250000,10.591369628906250000,?,?,860,833,28,2
10.813964843750000000,10.575866699218750000,?,?,859,827,32,2
10.859680175781250000,10.612609863281250000,?,?,858,822,36,2
4.525268554687500000,4.419555664062500000,?,?,392,379,12,2
4.544860839843750000,4.442138671875000000,?,?,392,384,8,2
4.561462402343750000,4.449584960937500000,?,?,391,379,11,2
4.598876953125000000,4.482482910156250000,?,?,392,379,12,2
4.559692382812500000,4.456298828125000000,?,?,391,386,4,2
4.545288085937500000,4.439331054687500000,?,?,392,377,12,2
4.530944824218750000,4.419128417968750000,?,?,391,384,8,2
4.539184570312500000,4.423339843750000000,?,?,392,375,15,2
4.552490234375000000,4.447021484375000000,?,?,392,383,7,2
4.521606445312500000,4.417419433593750000,?,?,392,384,8,2
4.766296386718750000,4.646362304687500000,?,?,404,382,23,2
4.697509765625000000,4.583923339843750000,?,?,402,381,20,2
