@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1063749778,970264281,10678782,4125875,180068280,2697153,7751,176106289,2698917,281426468,24524812,127784790,1603530,6091120,2293830,1668278,639334,292969181,1367128,129273583,1574652,62573,12582,358759000,18038000,8
461138614,1039031207,3572209,930588,151266190,535981,7950,147578958,521844,262484373,7785400,114020188,908396,1711445,415037,568199,131767,276678437,52024,123228824,318617,51321,9743,137779000,30950000,8
575443899,1074031829,5803396,1520192,180952588,2660299,6570,179251298,2647333,273399454,16312942,167178166,847290,3106011,738064,1330296,317559,265237870,341992,160574412,1300572,54461,12150,182274000,17025000,8
536041344,893992386,3836243,915581,145780630,2643920,4621,142535553,2620897,240213546,7985137,127888255,976287,1494628,362043,791094,187629,268338955,74686,134500034,337203,21217,10197,176338000,18034000,8
748915364,1041259514,4626774,1578670,188671381,8828779,6670,188682753,8670330,293215087,8487770,164347304,1132288,1074853,465368,1790187,540411,313184040,33416,167675396,736186,48788,11972,251675000,15979000,8
501974037,865612948,3578965,886274,147249755,3229478,5018,146740273,3127161,227908429,7356118,119971418,837974,1511745,369079,664506,220778,232708112,44221,117206808,411608,49125,8576,169017000,14001000,8
605175690,1102637182,2790996,663910,171917872,2679319,4622,173926904,2645365,350643584,6444243,216748461,775695,1166644,321210,1055218,227451,358674891,26358,215202376,390165,39336,10056,197005000,21000000,8
951286352,1318388071,3090617,1072090,220207701,2940530,63026,215949605,2845221,330306474,10185528,223539780,3147337,785091,281234,709305,371557,346023016,124525,226038881,711548,473945,68041,192764000,134835000,8
1823710117,2352753702,7388858,3286065,444804151,3548470,9896,448100583,3544742,795089087,10750958,449847092,3437154,3766779,1411012,85351,61467,833845169,1059611,456552126,51092,744319,623260,506229000,124056000,8
561668915,1118667883,3458154,787823,182461107,3145974,4424,176639502,3063567,237050224,7363640,165611077,982532,1428125,359230,762200,168484,266447658,30282,181934783,385754,23734,9767,188512000,13035000,8
637020464,1513169282,3330960,733270,192791558,434433,5802,185099060,421394,387873560,9913246,182533159,1001608,1919766,480473,388637,108807,443923353,41828,202440914,338755,22112,5962,206132000,22903000,8
556488306,938956848,2874689,736523,144477640,2644027,4623,142628366,2574509,281934406,5547744,154864214,907387,506695,149961,705825,164758,312842538,77690,164402760,342105,25065,6860,188311000,12019000,8
528024815,938595508,6740518,1747476,161454168,2874379,4625,159051662,2772618,267310481,15059619,139851304,828391,2462180,502653,2023606,658324,266517911,352998,141518894,1466076,36495,11497,167805000,12984000,8
454821331,834903565,2699545,700279,145266371,2797558,4623,144847722,2706897,228426564,5524273,113882160,827828,686788,137092,571480,237947,224972143,46730,115379923,392109,31849,18712,143850000,13985000,8
486413210,1137285937,3493791,698238,165763829,438652,6387,165133835,441806,322167345,7389390,164284456,897433,1608273,320784,647973,161483,319517754,56326,164453315,336268,72783,11383,155613000,14055000,8
437148640,761381538,5963783,1075276,122039434,417809,4883,120040733,423899,212258653,14902425,96241426,771069,2629754,514008,1522014,291101,259556318,375496,104267243,1156930,40718,8766,143409000,14938000,8
487340513,791035603,6045679,1571734,129721857,2567636,4626,130559476,2512831,215850191,12746425,113892730,866695,2504112,504363,2260141,756883,249962741,340082,117723380,1535169,31742,12370,162652000,14967000,8
771039761,1514747019,3689754,899418,215763041,3521953,6663,217028559,3474001,482504855,7890350,305373711,1057327,1352864,304946,863828,232673,500683668,53000,313394693,380467,87190,10123,251075000,16004000,8
611591234,1280320410,3792275,1168342,184911005,3143555,6388,180468284,3097528,321155186,8347218,202816786,953312,1455031,354298,833339,190621,360656607,33719,220213831,401453,37018,11813,197151000,23017000,8
515271485,863560177,3760354,924454,149076329,4055745,4628,148581177,3967216,247891295,7623399,116034425,767214,1470887,343813,811069,221503,245104789,42235,115242267,398410,51585,8763,164100000,13007000,8
454277175,877098278,2782208,705459,133800305,2617274,4623,131892610,2558791,225908628,5570534,116804743,650359,582025,173834,586957,133098,253094885,66330,120782901,334979,33325,10626,157378000,11026000,8
475742972,836463026,3128633,891357,130843645,2560075,4621,132748739,2561130,230229961,6063655,116557725,833851,1168370,373640,238910,47970,260551496,275184,120683241,314491,30883,9374,155398000,18046000,8
1525383394,4560598552,23567994,476015,443065462,1745993,1706,444108444,1756405,1011579228,37182887,312349487,1353368,1647971,121196,155724,14142,1031531181,44649,316931457,51748,48049,5164,525802000,9996000,8
600949960,1184074988,3855088,1140414,165466960,2761639,5647,163029029,2792890,304509470,7703309,171642624,898392,1604352,441791,1046993,280765,319938866,146901,175678724,367265,48065,14802,197089000,21009000,8
1834670504,3074527828,5340560,1203830,514043942,5668319,5014,514932195,5658900,943721307,13572595,587410331,2064137,3672538,672656,110480,49095,960075141,1117174,590941556,381712,763896,627376,523607000,117911000,8
575107589,1063752386,2644990,720364,171265196,2765360,4624,174468592,2738938,338975598,5522196,203552185,811908,489094,140196,745740,211132,340587152,52865,204980449,386088,71679,12853,182479000,14036000,8
485828405,954493855,3655875,871163,163436405,2932852,4426,162038230,2860178,267907285,7627189,145200420,782890,1557960,336834,703883,214730,250808991,54990,141658392,368922,29375,8910,157922000,11064000,8
1399947148,2196968995,6489555,1277169,412567521,1326795,3290,414832055,1327800,745207765,15278365,407825759,1521268,3553553,630195,708602,161069,759262268,431140,405640636,1239405,709164,621940,384231000,97058000,8
439506898,767392882,7094782,1361554,127004331,2403520,4749,128075782,2286023,219620353,15345426,100954686,838470,3666492,747608,1557248,371313,254778519,281248,105693724,1222416,30908,11684,147229000,14021000,8
1424817468,2200867613,3503122,912998,430849728,3690043,4617,432796846,3666526,704045472,7584322,372120974,1426474,2208540,496423,185686,129913,695347827,256128,372176768,408980,683162,610215,424782000,75961000,8
1635234478,2460211843,6188743,1387100,464916492,6047298,5033,467669483,5985171,781736565,14583851,451554749,1801356,3650231,789579,234416,21316,813242846,1155164,457740056,343042,822685,677627,464841000,96967000,8
380583066,813409914,4169967,1026733,137073740,439433,4237,133817860,427832,229938410,6865301,104909823,567521,1285189,263816,815361,166925,252986449,35849,110550191,364592,19476,4309,117640000,13071000,8
862783694,1467915002,10719089,3668819,228870861,2616588,8735,223062806,2598450,468564059,27262826,217130041,1000059,6401781,2036836,2707575,924715,481681272,2649700,216405227,2278854,78019,20555,274596000,23050000,8
581262582,1178387901,3830567,1204240,168448133,3051155,6582,166287634,2972194,311875955,8342084,167642654,1086574,1684975,403130,576396,137756,344107407,65048,190149707,329563,42419,8956,188518000,23063000,8
1444690030,2229256754,2793804,764039,434861316,3802525,4616,433236267,3764836,708831672,6085543,386044107,1485872,982888,219296,307834,195683,705744893,249270,386704225,415797,702544,621553,424516000,82099000,8
550410332,1156729574,3706938,995287,158317827,3203263,4232,155073325,3158181,273481178,8259674,145635549,731148,1511493,335373,701353,120728,304029343,36772,158314000,308649,12436,3516,175909000,12993000,8
451290199,813825186,2913786,864624,143835885,2645315,5139,146527474,2572191,246616831,5764087,115696831,701830,571152,166186,894181,300012,241874029,59322,114832746,535133,42755,9303,140195000,16022000,8
1453597460,2270688238,4526840,1340890,429887694,3753220,4037,435897849,3793493,748139606,7496946,430475293,1034236,2007412,428643,221378,57869,751206349,394489,413549580,235817,729284,615926,416043000,87009000,8
1494837325,2388935711,3495430,1534492,441691773,3879924,6768,435044503,3891569,732571083,6730266,413087089,1581096,637930,214718,807833,224792,776179704,258555,427613013,533358,733679,718606,408064000,117018000,8
1121398517,1687658295,8987742,2661598,251856451,8023843,4045,250146425,8020134,467088582,13589897,249867671,1369981,5027131,1037259,113039,42197,484939197,836559,255962042,27692,54424,11598,372025000,14960000,8
1612227437,2466168994,3056771,852919,440650180,4235223,4617,441297796,4227767,778283804,6977588,441408083,1951194,563910,182420,891897,278680,791425164,249592,444209687,543854,752252,617366,466643000,100138000,8
1828391422,2486832499,8747955,3923140,492620497,4112720,7941,494576690,4102571,846740862,12230308,429357177,2972147,3455818,1308845,214123,97484,837858000,738225,422896251,48601,842879,626303,533727000,94951000,8
648326238,1317806577,3223881,894423,171085018,623641,3653,172766482,635701,385040531,6616945,200768717,747279,1431350,345620,706632,71063,421594463,163781,207321754,204589,34899,28497,219531000,12029000,8
1417058433,2193051066,2846523,753247,419056484,3716615,4617,420374298,3707923,705772981,6468967,380563484,1362175,1098754,279653,104313,32613,743813655,256374,387895161,388537,637138,212700,393906000,93977000,8
444354472,985566016,2822100,1121315,140920252,444179,4428,139676190,440837,235793330,6383239,112558838,775025,756971,167328,385854,122100,256173743,32801,117671670,337468,36547,8975,145620000,17072000,8
189522696,420877995,322652,57544,80638174,865346,418,77472780,1047036,123502987,308824,54432235,577327,43077,4546,13482,2970,174932191,3622,77338752,1943,7831,1739,68348000,6030000,9
182174809,399857733,294370,61361,79053316,1027811,860,75962517,1190532,115537676,344040,55295504,511932,38917,13542,6972,4137,172636105,1988,75513962,1785,6275,1132,67482000,5954000,9
89549108,194670346,360121,48867,37495659,217182,611,35681224,98902,64147693,276601,34862756,557419,28914,14041,7985,2906,64789685,1926,27561268,1554,4788,3073,34486000,5912000,9
184219653,379295533,300377,79257,82147288,284987,867,84306631,81097,157650396,256312,69360005,396466,27457,12563,12920,8652,132195417,3817,55000649,3634,14566,1894,60550000,3027000,9
181883251,403749351,322864,69872,75825346,656484,2329,70959405,796259,117420662,617735,57976817,623310,51707,16177,10513,4879,165982635,2674,73668882,1830,5628,1393,69072000,6006000,9
97205495,201192274,319441,46631,39527732,411722,622,34823709,312172,53374157,378833,23407408,580438,36871,10240,5148,1823,67810694,1945,30217016,180,1888,883,38312000,5041000,9
38272581,49647020,236711,23484,10402327,291959,407,9148717,180674,10634707,353734,2952537,400906,36131,21634,1953,654,15861229,1045,3617075,109,618,408,16326000,4802000,9
208744127,405770626,401000,163904,78951727,996921,1650,79610188,785489,146735103,638720,71485279,769519,44081,16053,37019,21202,179044892,3009,71936670,8535,14316,2496,67213000,3009000,9
203100257,460086495,355637,65040,89742853,678570,863,87812435,786397,147549891,303697,71192723,499926,31853,11685,11307,7083,168999900,5618,79304954,2549,10842,2204,74495000,6952000,9
179036126,395279750,302766,59069,80597616,916420,622,79468946,909698,126731070,324142,58270421,573644,54491,22602,7458,4568,176104585,1986,77024277,5225,9730,1752,64425000,6938000,9
83672305,161020713,324584,52000,28845155,388891,180,29208704,397595,54623572,198092,19193839,247544,20703,9964,1834,1998,44957683,2948,13067645,481,3435,2072,37082000,2004000,9
244668774,273237529,2000181,1494963,53717275,1202568,8110,53848899,1055744,67596245,2306148,37934561,1021423,210200,155686,52179,46858,95519549,25811,44550778,40642,59905,18213,66359000,28152000,9
97155167,190376443,384110,81238,39958283,434024,863,37707769,160379,69188842,339405,38081322,562370,27568,14489,7750,3661,54505244,1872,21077597,1816,4262,1366,37649000,5087000,9
182936580,372005648,388087,86839,72005583,460388,1387,76397799,328600,140317036,355149,68223058,425415,19993,12143,5531,773,144274533,3658,60260751,6177,8361,2861,62704000,0,9
43876058,80830380,205337,17080,14433793,411515,410,14092681,338608,21066696,324393,7147035,480046,46660,24068,2198,824,23831325,1317,10324346,149,727,328,21474000,4090000,9
112025971,235123416,370879,85193,48870051,704694,1376,48068369,596513,69942829,421148,37259702,600486,66225,31160,196637,77647,50997324,7070,24830685,15211,11044,2878,44163000,5018000,9
169564109,381890277,246769,66395,77330816,72291,377,78031300,69028,143308624,245427,67351278,235081,23480,10977,1623,547,144477718,3070,68174086,416,4121,1209,56849000,2030000,9
190365096,437327351,268188,36356,83023139,489731,381,78393730,580808,137192983,270042,66416619,469394,39615,13553,5127,1005,179864899,3487,77963975,373,5291,1481,71754000,2989000,9
100469821,159412663,447059,94950,34816956,312631,4295,31132184,309246,45736481,647509,16805047,584256,53401,8633,31193,30399,45216829,18260,19388949,13876,48949,11445,32392000,10122000,9
380296423,411906886,5454107,961443,86016364,2901733,6255,88074474,2860305,119080468,7821713,54711891,11280191,1122848,141683,223020,52950,115547132,71083,55148424,43531,190318,55108,4945000,13689000,9
66716651,133722669,342495,82742,25499985,86695,2090,27026937,80192,49761208,451833,19950567,369883,71272,45580,11946,10931,43101318,9196,19111044,11066,9922,4398,26645000,9868000,9
106498545,176203039,703550,311910,35408289,638340,3123,33695243,362823,52496818,737035,25563556,690309,33804,17015,24199,13920,42326781,5627,16826735,9771,9202,3608,33191000,12069000,9
195673168,432165480,347028,71277,88816827,423459,1374,82680303,549945,140180595,509654,58672917,497582,60989,18247,18732,6319,157767544,4198,71670574,2493,6408,1451,70214000,8024000,9
48635094,90805382,239091,29189,13727947,489146,453,15414035,433267,25263872,329644,10675401,452504,46475,21530,2567,894,28395727,1362,13681914,148,782,335,21960000,5989000,9
93657304,132145745,285118,62492,30571829,755322,1355,35093102,666715,61183893,329498,31351493,245356,47188,20610,1242,19488,61225977,51540,21974948,25399,24720,4445,28333000,4047000,9
76716757,174559941,385497,73514,32007802,141027,433,28879572,311566,49709778,270463,21342638,355643,27482,7947,3738,1166,56367327,2701,24910560,474,3190,1833,34262000,4894000,9
52758068,62075953,270468,33551,15071454,887796,873,15457303,938675,14069267,262229,3939205,403171,40232,20246,14001,9574,11643644,3303,2941391,2824,8033,1319,22993000,5998000,9
171866780,381457940,257598,70679,77856669,73480,382,77998234,71427,143224326,258077,66458784,259820,24063,12612,1757,318,142342234,2726,60519368,385,4456,1646,58230000,2007000,9
190170594,404820444,307391,83228,77292499,529057,1362,75146208,709656,130891061,430030,65822115,454572,64664,23839,14775,8799,170365159,3739,77007152,1948,5851,5090,71046000,5920000,9
186909949,364410570,292021,76894,75839192,384662,627,77776909,131896,149169024,278946,69046632,434184,20210,11740,10409,5663,144963215,1799,60084997,2266,6786,2121,61093000,3004000,9
185551782,412906170,311679,63488,80410086,879260,623,76699605,1071423,119993338,324024,55424265,520355,45496,14400,12285,8050,163451475,2592,74940023,3416,8033,1862,69488000,4963000,9
102185213,211107808,342769,56125,39085577,459515,655,40131686,269457,72365489,337073,40339143,644570,36457,17401,11300,3636,64072782,3069,22508366,1855,4329,1823,39711000,3971000,9
109579067,232171938,432362,107593,41002044,685485,1598,41300436,535060,75487431,397651,41334130,634552,36535,15905,171107,64788,54209966,7308,34125439,14819,15919,3482,41929000,5989000,9
169520525,379008060,309987,73926,80237383,74001,620,80209352,69637,145284796,270975,64378553,286730,25418,12124,3978,3583,124604053,4633,60749932,1625,7086,2445,59674000,0,9
381321599,429585469,4511427,803030,88406453,2932063,6253,95372985,2826438,147544974,7687322,73576425,8575903,1076204,171526,160665,66676,114295183,88552,60593642,60621,193654,40023,11636000,8343000,9
171521138,387448745,246693,69005,79989030,72084,376,79789598,68600,145088365,227167,64881974,284510,20954,11641,4424,2307,132786290,3689,60999631,1460,5193,1461,57054000,2001000,9
117138793,296801919,236475,34454,53541491,657131,175,52855917,637166,83260393,212361,41079520,405754,39331,16043,4714,839,96785395,1807,44523504,295,2767,692,47884000,2037000,9
48174519,80785962,221629,32248,12440727,602677,453,13646185,491808,19838603,335893,4830336,499130,47386,21317,2977,892,21783583,1386,4598262,144,771,380,24198000,3024000,9
181340864,399781649,280775,43814,76530415,980540,419,73507396,1152247,121682465,278562,59958631,484451,40069,13757,6525,5218,173169254,2022,75833131,1799,7320,1305,67277000,5020000,9
103394631,181722805,531796,188482,38967173,441325,2351,38444335,280814,67461511,510888,25974476,543753,45561,28428,79995,33241,31774072,8902,19831734,18704,21652,2499,33665000,10891000,9
110884960,89099287,846945,418804,22177252,790868,4069,25595995,600100,51857092,1073363,28728788,647901,47641,21319,93758,48824,51575884,12054,16233519,34700,46312,5634,26117000,21094000,9
83557013,129220401,307801,79690,22434372,692340,2348,24973311,617917,38897458,468574,19266165,367991,40795,21080,8891,7837,102453269,4145,26978224,7740,32352,2964,24998000,3999000,9
103712994,159962494,572815,135742,24639588,659846,2127,25180617,514179,43354619,703530,19286967,793481,50402,16098,24319,10385,68000502,4297,22604780,6621,6289,1508,32663000,11877000,9
144007067,242118684,509682,168093,41982513,887852,6005,42817226,868162,68646086,908795,33948590,945521,64722,30675,38910,29728,92260075,12658,43573787,21046,41251,14165,43291000,16108000,9
50928698,57362929,297221,38822,13720778,488399,2378,14481376,445460,18814958,529692,5260652,516317,55493,25138,14465,12749,15214936,7152,3371124,5645,25841,2497,16487000,13578000,9
55864217,38716713,473968,49953,10570329,361958,1289,16107974,53275,18696994,285707,7908397,254464,28319,14982,534,0,8471794,1600,984132,117,1554,813,16437000,2054000,9
168483796,370286153,206726,74160,77191678,70920,376,77355936,67949,141387470,223633,64353600,274143,19668,11143,5189,2853,130431163,3758,60475901,1641,5885,1591,56979000,999000,9
182324707,408557487,311413,64077,76667115,870960,622,72406817,1092579,117640176,342683,56450807,545983,48391,15200,13319,8243,160103574,2987,73585326,2896,6892,1893,69509000,3971000,9
37012865,53481099,273769,34105,7530851,242660,402,7955243,132746,10161981,363281,3460516,386926,32462,17159,2707,748,19062131,1150,6987847,118,540,655,16898000,3976000,9
77939796,103409116,334127,72228,25826936,693717,2335,27364925,532842,44026797,427371,21861934,362406,36900,22511,8768,13246,56725477,8638,14368744,9275,40958,3363,22561000,5127000,9
59628118,106048463,231400,60550,18328323,355926,451,17542815,331477,22203293,380361,12510900,303463,20617,2631,503,0,38648489,82,19677414,48,835,367,19131000,2013000,9
84438052,208257072,200367,63275,35675445,607822,611,34848419,684702,55199136,236235,26792915,358513,31443,13493,16090,8887,96241548,1413,44424408,4119,7640,1671,26477000,1961000,9
108226459,267696482,319089,79203,48950024,464664,882,47762695,523955,73892564,279999,44907573,376621,26510,12394,12969,7202,97485921,4492,48336095,3141,10042,3172,35237000,3020000,9
101679381,211036048,295413,48475,41808455,435207,868,38684728,411482,58215018,308929,25634331,397814,28749,9933,8683,5446,63115490,3234,30228833,2940,10454,1634,40522000,3039000,9
79928525,160660982,314796,58182,26944545,367312,180,28541960,387483,53471885,202050,19940128,286282,24387,11181,3037,924,45285605,2068,13841639,396,2842,1297,37468000,2025000,9
93832812,163100185,535607,166891,38200971,270191,2350,36936628,99843,69286077,477386,24086792,606765,55762,36275,77253,39922,30696746,9557,11364296,18279,21852,3131,29328000,13147000,9
115897101,112993927,834255,420235,23515986,711980,6789,25219963,686340,33055633,1297857,15575647,801165,108372,52149,88202,37395,28989368,17530,13549683,43203,43029,6721,30112000,22082000,9
52901167,68974134,285216,48022,14385207,588257,894,16233976,569774,22127200,369866,7968707,481289,43351,16764,5923,4080,18513801,3209,7739015,1740,7464,890,26686000,3079000,9
189051986,435768527,359261,101870,85570436,741327,1368,81029572,884870,128704181,609460,52266299,623913,59201,21668,3525,1166,181407462,1667,77992949,378,3534,746,66888000,8107000,9
177734650,384242490,280499,74514,83599161,74113,618,86079938,71358,150695270,274119,65409053,310914,25156,10704,4998,2036,131936165,1389,54647766,1504,6280,1367,58238000,3012000,9
44262677,39364167,408521,85631,8316898,96372,867,10397954,249587,11420918,275029,3197682,249712,22581,2476,6824,5798,14720359,4764,4726398,2367,10578,2059,14983000,998000,9
58702278,117201650,285590,29162,21779870,499465,453,22442701,459950,32515476,308314,15550793,355906,36639,16653,7784,1121,30667763,2121,14249539,230,1108,721,29475000,3930000,9
181304190,399059458,289068,60381,75270017,756030,865,71342479,948475,116324330,359866,57086229,521722,41182,13920,8316,4652,157663416,2222,71098578,1747,5537,2028,68928000,3995000,9
123784483,254752071,315197,55338,48570902,965190,433,45251215,1053532,68863662,264843,18960237,395814,32663,9236,6510,2293,74848710,2047,23550501,222,2203,691,51031000,3925000,9
63506533,166771208,356354,65180,29913076,85852,1367,26095535,87487,37776212,419641,15013826,342891,45391,19511,10028,5432,49392893,6466,19482810,1891,5596,2270,31712000,3964000,9
62717589,176452180,319599,58645,31514770,298092,391,28961972,379695,47860053,225270,18945696,279725,28566,8638,8416,1362,68775927,2004,23572389,194,1536,1289,29552000,4076000,9
67221250,105511931,234396,53431,24183889,579690,866,26180422,397762,43417340,278694,26037449,253454,24897,20015,6561,6121,45307278,2821,12859548,3074,12982,1321,19566000,4119000,9
178585327,400460660,248615,42700,82035617,687900,375,78510312,680693,124998902,270409,58977415,520613,38228,14020,7008,4162,164383187,1944,71948355,1721,5743,948,65154000,4935000,9
103188708,204037253,323019,48340,40969446,526250,880,41948492,342895,74378749,314687,40021343,514545,30778,13934,12542,7987,65706429,4052,33176436,3444,13490,1943,43009000,1024000,9
185709869,469376952,232941,45445,78907538,400669,378,76897845,590306,109845330,266640,80647397,541188,45341,13519,8454,4633,127651504,2527,111050735,1702,4604,1123,70674000,2986000,9
192757760,426619136,302876,64540,83982378,454371,1362,79496469,679379,131909984,441638,54279288,540205,58675,28728,27406,17589,160443807,5539,73812581,7954,14308,2765,69269000,9035000,9
57398154,96375490,249856,21634,14131679,412366,445,15646899,403659,35390566,327847,10231835,407192,37832,18795,8831,1065,31411511,1796,8923709,172,840,1187,30523000,3052000,9
328555505,515049830,1648666,1039196,101120190,806598,10458,100537507,857033,162031490,2569761,84330176,1029197,332557,278121,65653,54198,176087423,37146,88432463,52230,96769,12049,100208000,24050000,9
50504669,42143255,256731,37164,10039341,633870,149,10323116,683652,15474311,212248,6849108,324962,32236,12448,3193,1206,11876224,1893,5028352,225,1365,1019,29190000,2013000,9
175439434,389419989,229168,42967,80876908,749172,372,77252593,726912,122606562,269120,58120113,505916,30872,12621,6758,4724,159869922,2023,70003746,1708,5647,913,64669000,3979000,9
76245618,135473611,354070,109551,16471405,1104789,1373,12763066,842003,27419625,508976,14543394,435326,41935,18894,2019,571,97907214,407,33565886,296,1960,277,22857000,4155000,9
56864413,63897963,472774,138730,16736783,509741,2362,16864954,576015,28349223,438378,6533303,648169,63745,25743,25538,22784,11427709,35128,6383975,26161,19402,5904,17524000,16551000,9
41309237,55485041,225923,22337,13360365,510819,901,12765867,416989,14564961,370320,3853784,506462,43463,26876,6515,4074,15208833,3315,3385675,2065,8116,1039,19118000,5031000,9
196098997,430053918,301641,54868,81951154,729884,2329,77730154,881894,125136621,614712,56168763,633239,49473,16770,14781,4147,173135736,2397,78149566,1900,6631,1274,71491000,6041000,9
56551128,96966450,277251,28795,20168499,537676,452,21801660,521944,32473279,309101,13888056,390936,41500,17322,3847,1363,26664452,1889,12760989,186,978,692,28961000,3994000,9
289946886,510909864,1976647,589452,102696909,366219,3248,94911567,406821,94194718,1835598,59472993,1036886,730460,307537,24411,9474,118406440,149045,68097638,18747,22584,5270,96955000,11872000,10
297113070,482674082,1900678,592144,105205517,321322,3522,103698905,331085,136753704,1962334,67366994,1391003,759843,298916,18715,8960,139472723,188523,65971858,20293,15361,3067,95353000,14898000,10
309381776,446878881,2429962,1027663,90236025,297993,4306,85888374,329483,110971608,2307776,57233899,982641,781298,347404,88383,74135,115180484,144210,59705537,37777,27339,6397,97668000,16942000,10
238402918,452531150,1941665,734482,86163788,314792,3716,80503528,293386,104382781,1901319,53748427,875839,529765,93404,21208,13127,127251809,13620,64830266,16308,19830,3571,74565000,16122000,10
293259069,425906386,1901262,754123,84099412,363625,4303,82480354,372877,114421378,2131504,60123573,1396157,1106695,374907,120238,71859,127663693,196756,61733152,37427,39877,6089,94463000,17083000,10
281619444,417428045,1725541,542698,83100523,383169,3544,81565891,371501,113442559,2336512,56564420,1401970,1054461,396860,120716,23147,114506554,198930,56767255,26309,21485,4616,94544000,11942000,10
367203879,548459878,2807278,1244247,106233930,223019,7297,97557100,239571,127870894,3234117,74422813,1387635,1076055,458900,125086,22560,151024595,172843,80086082,30933,27927,6447,108708000,25930000,10
299938012,469272199,1971266,629378,100708190,297248,3593,99397072,302185,130241857,2053648,66201410,1432655,694241,293018,131542,17049,132297978,224152,64329998,14661,16266,3682,95526000,15921000,10
321074784,438588131,1933546,830338,88661883,284639,4567,85888343,265137,113958719,2515693,58040935,1350822,1052397,525366,47144,16901,127442520,181584,61806701,21425,17598,3946,95065000,15010000,10
428335830,1057038998,841170,179414,210348192,853707,2084,203685461,957621,319140976,1120305,182269354,793663,406382,77218,8624,3880,364523960,9775,193922656,5609,23735,7890,142779000,5027000,10
565213004,1220035022,1429268,528170,246847281,863626,3517,242497409,862424,368457860,2445676,210780097,1196149,1174934,486380,24547,10644,395970575,206689,216313451,20402,32464,5241,184236000,9011000,10
578530022,1134015665,2031154,889892,239285317,878750,5795,235514552,889788,367263507,2597599,205823721,1532299,858020,422896,111047,25751,372553320,202247,201860355,40043,39392,6284,183329000,15941000,10
226779023,440380049,1086181,168516,91487498,621845,1988,86912349,690015,111394031,970448,55509350,722822,338772,77052,8928,4499,136454548,5881,65218738,5201,11319,2165,73398000,13071000,10
633131998,892792558,3687336,1555225,183041465,695986,9766,180316983,694205,240001235,6493048,135710658,1772528,2599573,1214291,204387,94990,245314743,435626,141868344,89518,82298,13664,202592000,23951000,10
189331469,357890358,1278267,194376,72215393,184297,2023,71025546,181725,100464361,942694,49863813,610692,386207,99292,6909,4339,100623469,5557,50721265,5679,10366,1676,58253000,6026000,10
558610164,1102222565,1714959,723267,226040079,1059998,5985,224584758,999477,347175577,3514653,191213845,1578956,1288917,484348,60770,8439,357934720,201300,191820944,34669,34813,17233,179446000,13956000,10
539870589,1092108026,1769302,627662,227892228,933512,3519,225412145,949750,351879827,2273973,189267000,2449369,1034364,405166,31943,27870,365877362,198153,193441912,30495,34670,6924,176135000,19014000,10
293176730,481088174,1308934,498577,99221657,319067,4375,92708892,289803,125154390,2899295,65277160,846302,1405211,419201,41844,22047,138570100,123450,72071223,21913,24471,5475,89548000,11939000,10
307330174,420018667,1714888,735144,82579523,383362,5797,83227244,343069,116858121,3147829,63914396,1028827,1242768,478741,56870,20109,120022151,203734,58614279,36274,27958,5886,89783000,14963000,10
217817401,418452676,1228088,210042,83990923,258293,2023,78219458,272597,108175126,1215866,59061471,653516,521265,84258,13270,5183,131997104,12775,62442478,6478,14454,4153,75551000,9066000,10
218484717,394679264,702625,159380,72606160,1068283,1893,70862492,952894,110080561,1352242,55093543,688391,608501,71355,21771,53020,118989444,22023,56070739,10048,15934,2872,68109000,6009000,10
202159133,383382357,708692,147850,70459739,658891,1990,64917739,768940,92241505,1015476,51155956,697352,371401,71635,11550,7700,124901115,12003,57997255,5710,16323,4182,73134000,7906000,10
278124819,421488787,1825059,755059,84899401,225677,3522,81126990,251323,106686320,2385208,54337785,798727,975496,351756,16585,8325,122927575,149324,60125457,12331,16724,3122,86805000,8074000,10
194689060,365114849,1088533,194529,72455794,384320,2026,72597901,247120,106379974,1351138,52719168,590638,336911,86768,9382,4693,108317535,4782,55304010,5141,9033,1490,59835000,7978000,10
276518656,417773876,1791406,755869,84421486,222223,3617,80546764,234513,107213231,2467302,55410913,761736,980506,336903,17869,8717,124869660,148812,61697364,12346,17148,3372,88322000,6946000,10
553846725,1099634758,2121209,887670,226108321,742253,5035,221335050,746172,344643434,2411881,192086112,1550774,809269,414137,83345,61785,361650864,183315,199535215,55369,43002,8816,179555000,19950000,10
