@relation problema
@attribute 'pkg' real
@attribute 'cpu' real
@attribute 'mem' real
@attribute 'gpu' real
@attribute 'wall_clock' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
6.374069213867187500,5.135696411132812500,0.104400634765625000,?,305,225,80,0
7.654922485351562500,6.427780151367187500,0.099594116210937500,?,290,246,45,0
6.377273559570312500,5.148803710937500000,0.103424072265625000,?,302,251,51,0
6.377380371093750000,5.129638671875000000,0.105178833007812500,?,307,274,33,0
1.362350463867187500,1.080795288085937500,0.023544311523437500,?,67,68,0,0
3.472579956054687500,2.750320434570312500,0.060882568359375000,?,176,93,84,0
6.451736450195312500,5.224395751953125000,0.102706909179687500,?,300,268,32,0
1.376144409179687500,1.111068725585937500,0.022186279296875000,?,63,56,8,0
1.458251953125000000,1.188705444335937500,0.022567749023437500,?,64,64,0,0
1.355270385742187500,1.089569091796875000,0.022232055664062500,?,63,60,4,0
1.449279785156250000,1.180175781250000000,0.022583007812500000,?,65,57,8,0
6.350082397460937500,5.106094360351562500,0.104812622070312500,?,306,257,48,0
1.515518188476562500,1.184204101562500000,0.027633666992187500,?,80,79,0,0
6.433044433593750000,5.180877685546875000,0.105422973632812500,?,307,259,48,0
6.534957885742187500,5.311325073242187500,0.102416992187500000,?,298,251,47,0
6.388916015625000000,5.145202636718750000,0.104400634765625000,?,305,245,60,0
6.473281860351562500,5.194458007812500000,0.106460571289062500,?,310,261,48,0
6.523529052734375000,5.291137695312500000,0.102661132812500000,?,299,275,24,0
6.411499023437500000,5.184188842773437500,0.103713989257812500,?,303,231,72,0
6.492172241210937500,5.256576538085937500,0.102020263671875000,?,297,248,50,0
6.459274291992187500,5.206512451171875000,0.105010986328125000,?,306,262,44,0
3.857162475585937500,3.112075805664062500,0.062133789062500000,?,179,126,53,0
6.447738647460937500,5.185791015625000000,0.105163574218750000,?,307,243,64,0
6.389160156250000000,5.147048950195312500,0.104156494140625000,?,303,260,44,0
3.703643798828125000,2.941528320312500000,0.063873291015625000,?,185,133,52,0
6.473159790039062500,5.230422973632812500,0.103408813476562500,?,302,254,48,0
6.481979370117187500,5.226409912109375000,0.105056762695312500,?,307,241,64,0
6.432235717773437500,5.183212280273437500,0.104736328125000000,?,305,240,65,0
6.394683837890625000,5.194488525390625000,0.101074218750000000,?,293,242,52,0
1.400039672851562500,1.128814697265625000,0.022583007812500000,?,64,60,4,0
6.370620727539062500,5.136718750000000000,0.103408813476562500,?,302,274,28,0
1.361907958984375000,1.072967529296875000,0.023956298828125000,?,67,64,4,0
6.729354858398437500,5.527740478515625000,0.100677490234375000,?,292,243,50,0
6.448135375976562500,5.189788818359375000,0.105453491210937500,?,307,252,56,0
1.321624755859375000,1.022171020507812500,0.024932861328125000,?,71,67,4,0
6.565567016601562500,5.345779418945312500,0.101654052734375000,?,297,241,56,0
6.492599487304687500,5.273559570312500000,0.102020263671875000,?,298,233,64,0
1.276657104492187500,0.980850219726562500,0.024597167968750000,?,71,68,4,0
6.528152465820312500,5.308151245117187500,0.102050781250000000,?,298,241,56,0
6.466217041015625000,5.208770751953125000,0.104415893554687500,?,305,249,56,0
1.359237670898437500,1.056549072265625000,0.025268554687500000,?,72,69,4,0
1.398925781250000000,1.102981567382812500,0.024581909179687500,?,70,70,0,0
6.453994750976562500,5.210128784179687500,0.104003906250000000,?,303,235,68,0
6.409683227539062500,5.163803100585937500,0.104034423828125000,?,304,239,64,0
6.358078002929687500,5.124694824218750000,0.103469848632812500,?,301,253,48,0
6.531600952148437500,5.314056396484375000,0.100723266601562500,?,295,265,28,0
6.353927612304687500,5.103363037109375000,0.103439331054687500,?,301,259,44,0
6.414184570312500000,5.200012207031250000,0.100738525390625000,?,293,253,40,0
1.355728149414062500,1.050796508789062500,0.025268554687500000,?,71,67,4,0
6.464614868164062500,5.197357177734375000,0.104812622070312500,?,305,265,40,0
1.356109619140625000,1.050888061523437500,0.024978637695312500,?,71,72,0,0
4.171508789062500000,3.333831787109375000,0.070083618164062500,?,204,200,4,0
6.600143432617187500,5.357498168945312500,0.101959228515625000,?,298,238,60,0
6.502746582031250000,5.243347167968750000,0.105087280273437500,?,306,262,44,0
4.238769531250000000,3.399002075195312500,0.070068359375000000,?,203,195,8,0
1.290176391601562500,0.993881225585937500,0.024581909179687500,?,71,67,4,0
1.375610351562500000,1.106842041015625000,0.022247314453125000,?,64,60,4,0
6.801498413085937500,5.570037841796875000,0.102416992187500000,?,298,250,48,0
6.550765991210937500,5.323699951171875000,0.102264404296875000,?,299,257,41,0
6.528076171875000000,5.303375244140625000,0.101928710937500000,?,298,213,85,0
1.613510131835937500,1.299896240234375000,0.026016235351562500,?,73,69,4,0
1.415008544921875000,1.142700195312500000,0.022552490234375000,?,63,63,0,0
1.433242797851562500,1.146194458007812500,0.022857666015625000,?,65,57,7,0
6.473861694335937500,5.232131958007812500,0.102432250976562500,?,298,231,68,0
3.600799560546875000,2.907180786132812500,0.057418823242187500,?,167,102,65,0
6.455749511718750000,5.212524414062500000,0.103790283203125000,?,303,248,56,0
6.631195068359375000,5.379180908203125000,0.102981567382812500,?,300,268,33,0
6.612808227539062500,5.338714599609375000,0.105102539062500000,?,307,260,48,0
6.520935058593750000,5.249710083007812500,0.105773925781250000,?,308,265,44,0
6.498550415039062500,5.233016967773437500,0.104095458984375000,?,302,243,60,0
6.710510253906250000,5.529663085937500000,0.098236083984375000,?,286,237,48,0
6.486007690429687500,5.257186889648437500,0.101303100585937500,?,296,260,36,0
1.356292724609375000,1.042648315429687500,0.026000976562500000,?,75,75,0,0
6.548812866210937500,5.324981689453125000,0.101776123046875000,?,296,272,24,0
6.551086425781250000,5.326065063476562500,0.101699829101562500,?,296,257,40,0
1.305694580078125000,1.003372192382812500,0.024887084960937500,?,72,68,4,0
6.558364868164062500,5.341445922851562500,0.101379394531250000,?,295,239,56,0
6.555374145507812500,5.332412719726562500,0.101028442382812500,?,295,231,63,0
40.103271484375000000,32.647369384765625000,0.635208129882812500,?,1865,1848,8,1
7.377792358398437500,5.788192749023437500,0.134201049804687500,?,392,393,0,1
6.253356933593750000,4.945236206054687500,0.110626220703125000,?,323,317,8,1
4.097106933593750000,3.124130249023437500,0.082214355468750000,?,239,233,8,1
11.024459838867187500,8.809799194335937500,0.187362670898437500,?,547,543,4,1
22.028182983398437500,17.816955566406250000,0.354354858398437500,?,1039,1034,4,1
20.938110351562500000,16.462631225585937500,0.377471923828125000,?,1108,1106,0,1
5.384323120117187500,4.247268676757812500,0.095901489257812500,?,280,274,5,1
59.590148925781250000,47.307952880859375000,1.033630371093750000,?,3036,3024,12,1
21.161651611328125000,17.152420043945312500,0.338073730468750000,?,989,985,4,1
8.082321166992187500,6.410812377929687500,0.140991210937500000,?,412,403,8,1
20.601699829101562500,16.182846069335937500,0.374206542968750000,?,1096,1091,4,1
59.554107666015625000,47.312133789062500000,1.031585693359375000,?,3031,3021,8,1
5.363113403320312500,4.333862304687500000,0.086715698242187500,?,251,251,0,1
4.672668457031250000,3.753585815429687500,0.077087402343750000,?,223,219,4,1
3.428665161132812500,2.756637573242187500,0.056289672851562500,?,164,164,0,1
18.311111450195312500,14.853332519531250000,0.288772583007812500,?,846,834,12,1
48.637069702148437500,38.876480102539062500,0.821868896484375000,?,2414,2406,8,1
5.451629638671875000,4.407989501953125000,0.088363647460937500,?,257,251,4,1
60.357955932617187500,47.970199584960937500,1.033691406250000000,?,3041,3033,8,1
2.668258666992187500,2.084197998046875000,0.050552368164062500,?,145,140,4,1
7.983428955078125000,6.323562622070312500,0.138610839843750000,?,404,396,8,1
17.174987792968750000,13.798889160156250000,0.281280517578125000,?,825,819,4,1
60.472885131835937500,48.032882690429687500,1.033630371093750000,?,3038,3026,12,1
4.854766845703125000,3.820373535156250000,0.086608886718750000,?,252,236,16,1
3.537155151367187500,2.836227416992187500,0.058364868164062500,?,170,157,12,1
7.232681274414062500,5.751892089843750000,0.124282836914062500,?,363,362,0,1
31.728088378906250000,25.022033691406250000,0.560607910156250000,?,1648,1631,16,1
10.037948608398437500,8.033676147460937500,0.167572021484375000,?,489,477,12,1
7.479629516601562500,5.935470581054687500,0.129684448242187500,?,377,373,4,1
50.883804321289062500,41.611129760742187500,0.774917602539062500,?,2278,2234,40,1
67.158416748046875000,53.465484619140625000,1.146987915039062500,?,3373,3370,4,1
7.634140014648437500,6.032546997070312500,0.134002685546875000,?,390,386,4,1
7.665786743164062500,6.048980712890625000,0.135086059570312500,?,394,382,12,1
8.351486206054687500,6.618362426757812500,0.144271850585937500,?,422,418,4,1
35.089569091796875000,27.838348388671875000,0.607208251953125000,?,1785,1782,4,1
5.402023315429687500,4.306671142578125000,0.090759277343750000,?,266,250,16,1
2.879928588867187500,2.171875000000000000,0.059387207031250000,?,173,166,8,1
10.097198486328125000,8.193908691406250000,0.159011840820312500,?,463,459,4,1
5.450286865234375000,4.380920410156250000,0.088638305664062500,?,258,245,12,1
46.704513549804687500,37.467010498046875000,0.767471313476562500,?,2257,2244,12,1
5.073608398437500000,4.053924560546875000,0.084640502929687500,?,245,241,4,1
36.134841918945312500,28.690139770507812500,0.624038696289062500,?,1833,1817,16,1
4.156066894531250000,3.288833618164062500,0.072677612304687500,?,212,212,0,1
2.568542480468750000,2.018035888671875000,0.046096801757812500,?,132,132,0,1
3.638824462890625000,2.922744750976562500,0.059783935546875000,?,173,162,12,1
16.054687500000000000,12.883102416992187500,0.262451171875000000,?,769,760,8,1
46.494094848632812500,37.053955078125000000,0.783126831054687500,?,2304,2287,16,1
3.000091552734375000,2.323364257812500000,0.055572509765625000,?,162,159,4,1
7.629211425781250000,6.040542602539062500,0.133468627929687500,?,390,384,4,1
2.775054931640625000,2.235641479492187500,0.045013427734375000,?,131,127,4,1
2.793945312500000000,2.271743774414062500,0.042373657226562500,?,122,117,4,1
4.802627563476562500,3.901596069335937500,0.074340820312500000,?,218,215,0,1
4.785705566406250000,3.877899169921875000,0.076126098632812500,?,221,218,4,1
9.625137329101562500,7.715377807617187500,0.159835815429687500,?,468,466,0,1
4.298828125000000000,3.423461914062500000,0.073394775390625000,?,213,213,0,1
8.520431518554687500,6.829818725585937500,0.140853881835937500,?,410,397,12,1
4.014831542968750000,3.212966918945312500,0.067245483398437500,?,195,188,8,1
8.197662353515625000,6.486862182617187500,0.142318725585937500,?,415,406,8,1
27.781082153320312500,22.610122680664062500,0.432144165039062500,?,1268,1220,48,1
2.593948364257812500,2.062103271484375000,0.044418334960937500,?,129,126,0,1
8.187500000000000000,6.412841796875000000,0.148010253906250000,?,433,418,16,1
15.413528442382812500,12.102828979492187500,0.276718139648437500,?,811,798,12,1
39.570343017578125000,31.375686645507812500,0.681671142578125000,?,2003,1994,8,1
8.259445190429687500,6.533218383789062500,0.144790649414062500,?,422,414,8,1
15.259674072265625000,12.164962768554687500,0.259033203125000000,?,758,750,8,1
4.253601074218750000,3.376556396484375000,0.073669433593750000,?,215,212,4,1
60.504180908203125000,48.075408935546875000,1.041137695312500000,?,3062,3054,8,1
7.633361816406250000,6.123703002929687500,0.126495361328125000,?,369,369,0,1
17.357391357421875000,14.006271362304687500,0.279220581054687500,?,817,804,12,1
11.035476684570312500,8.834548950195312500,0.183731079101562500,?,539,531,8,1
62.594207763671875000,50.437805175781250000,1.014480590820312500,?,2985,2977,8,1
7.741653442382812500,6.184265136718750000,0.130737304687500000,?,382,381,0,1
3.020568847656250000,2.376464843750000000,0.053985595703125000,?,156,156,0,1
7.819961547851562500,6.255828857421875000,0.128707885742187500,?,374,374,0,1
7.385162353515625000,5.944213867187500000,0.120803833007812500,?,351,351,0,1
4.947479248046875000,3.979827880859375000,0.079345703125000000,?,231,190,41,1
28.784149169921875000,23.460159301757812500,0.443740844726562500,?,1304,1297,8,1
7.791137695312500000,6.290710449218750000,0.124511718750000000,?,362,354,8,1
3.970977783203125000,3.137283325195312500,0.069305419921875000,?,201,193,8,1
40.173675537109375000,32.636306762695312500,0.638305664062500000,?,1876,1854,12,1
7.414871215820312500,5.800292968750000000,0.136184692382812500,?,397,393,4,1
6.473602294921875000,5.258026123046875000,0.102325439453125000,?,298,290,8,1
4.234924316406250000,3.338973999023437500,0.077072143554687500,?,223,223,0,1
11.301177978515625000,9.119216918945312500,0.185592651367187500,?,542,533,8,1
22.210922241210937500,17.993515014648437500,0.354660034179687500,?,1040,1032,8,1
21.089996337890625000,16.588348388671875000,0.378494262695312500,?,1111,1095,16,1
5.359268188476562500,4.184997558593750000,0.099105834960937500,?,288,284,4,1
59.809982299804687500,47.540649414062500000,1.031845092773437500,?,3033,3017,12,1
21.377700805664062500,17.333984375000000000,0.337799072265625000,?,991,983,8,1
8.036819458007812500,6.323623657226562500,0.143981933593750000,?,420,412,8,1
20.950042724609375000,16.548645019531250000,0.370468139648437500,?,1087,1075,12,1
59.484786987304687500,47.198455810546875000,1.033126831054687500,?,3040,3026,12,1
5.453872680664062500,4.400680541992187500,0.085861206054687500,?,251,241,8,1
4.511062622070312500,3.519744873046875000,0.082885742187500000,?,242,236,4,1
3.528656005859375000,2.867523193359375000,0.055282592773437500,?,161,150,12,1
18.183349609375000000,14.727981567382812500,0.288940429687500000,?,847,839,8,1
49.060379028320312500,39.315444946289062500,0.814773559570312500,?,2397,2391,4,1
5.192169189453125000,4.041503906250000000,0.096252441406250000,?,281,269,12,1
60.551925659179687500,48.227462768554687500,1.034072875976562500,?,3042,3030,12,1
2.648941040039062500,2.049346923828125000,0.051559448242187500,?,149,139,8,1
8.030838012695312500,6.396270751953125000,0.136459350585937500,?,397,392,4,1
17.093124389648437500,13.710464477539062500,0.281173706054687500,?,823,806,16,1
60.101165771484375000,47.654815673828125000,1.032669067382812500,?,3039,3026,12,1
4.884185791015625000,3.829376220703125000,0.087982177734375000,?,257,245,12,1
3.375808715820312500,2.612945556640625000,0.063781738281250000,?,185,173,12,1
7.406188964843750000,5.940490722656250000,0.122848510742187500,?,357,349,8,1
31.966583251953125000,25.191711425781250000,0.561340332031250000,?,1650,1646,4,1
10.050491333007812500,8.032379150390625000,0.168136596679687500,?,492,484,8,1
7.399536132812500000,5.809921264648437500,0.132308959960937500,?,386,374,12,1
51.095046997070312500,41.819747924804687500,0.774673461914062500,?,2279,2256,20,1
67.190155029296875000,53.444839477539062500,1.146530151367187500,?,3375,3370,4,1
7.649978637695312500,6.073043823242187500,0.133880615234375000,?,390,386,4,1
7.673629760742187500,6.076660156250000000,0.133636474609375000,?,390,388,4,1
8.418624877929687500,6.701461791992187500,0.141845703125000000,?,415,401,12,1
35.560699462890625000,28.280609130859375000,0.607223510742187500,?,1785,1781,4,1
5.401153564453125000,4.309524536132812500,0.092193603515625000,?,267,256,12,1
2.996093750000000000,2.365646362304687500,0.052825927734375000,?,153,140,12,1
9.741180419921875000,7.737655639648437500,0.167434692382812500,?,489,477,12,1
5.422409057617187500,4.335433959960937500,0.090362548828125000,?,263,255,8,1
46.671234130859375000,37.439880371093750000,0.763916015625000000,?,2247,2243,4,1
5.135589599609375000,4.164749145507812500,0.082183837890625000,?,239,235,4,1
36.601165771484375000,29.049148559570312500,0.625045776367187500,?,1836,1824,12,1
4.096755981445312500,3.168045043945312500,0.076751708984375000,?,224,212,12,1
2.433578491210937500,1.813552856445312500,0.050186157226562500,?,147,143,0,1
3.449310302734375000,2.680648803710937500,0.064071655273437500,?,186,186,0,1
16.063903808593750000,12.905242919921875000,0.261886596679687500,?,766,762,4,1
46.609603881835937500,37.100860595703125000,0.786682128906250000,?,2314,2310,4,1
3.084686279296875000,2.413635253906250000,0.055541992187500000,?,161,150,11,1
7.833038330078125000,6.243667602539062500,0.131958007812500000,?,384,376,8,1
2.885879516601562500,2.353805541992187500,0.044021606445312500,?,127,127,0,1
2.748260498046875000,2.200790405273437500,0.045715332031250000,?,132,119,12,1
4.775588989257812500,3.860595703125000000,0.075683593750000000,?,220,219,0,1
4.774093627929687500,3.833084106445312500,0.077392578125000000,?,226,210,16,1
9.661270141601562500,7.717712402343750000,0.160659790039062500,?,470,465,4,1
4.372772216796875000,3.479598999023437500,0.073318481445312500,?,213,209,4,1
8.296310424804687500,6.555541992187500000,0.146469116210937500,?,428,420,8,1
4.180679321289062500,3.414001464843750000,0.064056396484375000,?,184,182,4,1
8.128417968750000000,6.423004150390625000,0.142456054687500000,?,416,408,8,1
27.745010375976562500,22.525665283203125000,0.434677124023437500,?,1276,1224,52,1
2.623367309570312500,2.096694946289062500,0.043991088867187500,?,127,127,0,1
8.363647460937500000,6.621887207031250000,0.145019531250000000,?,425,408,16,1
15.378631591796875000,12.003387451171875000,0.280151367187500000,?,823,817,4,1
39.740005493164062500,31.545852661132812500,0.681137084960937500,?,2003,1995,8,1
8.335678100585937500,6.611465454101562500,0.144073486328125000,?,419,415,4,1
15.509170532226562500,12.427566528320312500,0.255554199218750000,?,749,741,8,1
4.318679809570312500,3.398406982421875000,0.076766967773437500,?,223,211,12,1
60.966735839843750000,48.468917846679687500,1.042419433593750000,?,3070,3066,4,1
7.570205688476562500,6.007522583007812500,0.129959106445312500,?,379,371,8,1
17.288833618164062500,13.944885253906250000,0.278411865234375000,?,818,810,8,1
11.007461547851562500,8.749328613281250000,0.186859130859375000,?,547,539,8,1
62.811828613281250000,50.665039062500000000,1.014465332031250000,?,2982,2974,8,1
7.809356689453125000,6.225921630859375000,0.131683349609375000,?,385,375,8,1
2.981689453125000000,2.292282104492187500,0.056961059570312500,?,166,157,8,1
7.543624877929687500,5.923568725585937500,0.134750366210937500,?,393,385,8,1
7.127609252929687500,5.538085937500000000,0.130676269531250000,?,383,363,20,1
5.050384521484375000,4.087203979492187500,0.078750610351562500,?,228,193,36,1
28.744293212890625000,23.404449462890625000,0.443267822265625000,?,1302,1298,4,1
7.641052246093750000,6.096496582031250000,0.127944946289062500,?,373,373,0,1
3.991012573242187500,3.144699096679687500,0.070663452148437500,?,206,191,15,1
24.072158813476562500,19.230377197265625000,0.409896850585937500,?,1203,1158,40,2
24.189437866210937500,19.436248779296875000,0.399871826171875000,?,1174,1115,56,2
20.993179321289062500,16.592529296875000000,0.366607666015625000,?,1075,1010,65,2
9.124862670898437500,7.372558593750000000,0.146743774414062500,?,428,410,20,2
11.002120971679687500,8.660385131835937500,0.195587158203125000,?,572,548,20,2
24.174789428710937500,19.403839111328125000,0.399597167968750000,?,1170,1156,12,2
24.757064819335937500,19.953781127929687500,0.405090332031250000,?,1186,1142,44,2
24.340286254882812500,19.508926391601562500,0.401977539062500000,?,1179,1152,28,2
9.136978149414062500,7.264862060546875000,0.157135009765625000,?,458,438,20,2
9.430541992187500000,7.517211914062500000,0.158950805664062500,?,464,430,33,2
15.752059936523437500,12.387481689453125000,0.280044555664062500,?,820,747,76,2
24.220535278320312500,19.440185546875000000,0.395950317382812500,?,1160,1137,24,2
24.672073364257812500,19.807205200195312500,0.402343750000000000,?,1179,1135,44,2
24.389495849609375000,19.584106445312500000,0.398635864257812500,?,1169,1146,24,2
9.075256347656250000,7.192581176757812500,0.157241821289062500,?,458,437,21,2
9.488037109375000000,7.612762451171875000,0.158416748046875000,?,462,424,39,2
9.123397827148437500,7.209381103515625000,0.157958984375000000,?,461,421,40,2
8.649475097656250000,6.792526245117187500,0.154159545898437500,?,450,418,32,2
9.173675537109375000,7.309783935546875000,0.155532836914062500,?,452,418,36,2
27.825469970703125000,22.453659057617187500,0.447402954101562500,?,1312,1273,40,2
24.605041503906250000,19.763137817382812500,0.406173706054687500,?,1191,1152,40,2
24.191574096679687500,19.429138183593750000,0.397430419921875000,?,1165,1138,28,2
9.921020507812500000,7.954635620117187500,0.163330078125000000,?,476,464,12,2
24.256500244140625000,19.514572143554687500,0.396255493164062500,?,1163,1142,20,2
24.274169921875000000,19.557006835937500000,0.394927978515625000,?,1158,1134,24,2
32.076782226562500000,25.837432861328125000,0.516326904296875000,?,1516,1469,48,2
24.171020507812500000,19.395996093750000000,0.397277832031250000,?,1163,1136,28,2
8.914886474609375000,7.080017089843750000,0.151626586914062500,?,442,431,8,2
45.866928100585937500,37.406921386718750000,0.702835083007812500,?,2064,2036,28,2
24.334304809570312500,19.594284057617187500,0.395904541015625000,?,1160,1144,16,2
20.737945556640625000,16.347640991210937500,0.358718872070312500,?,1053,1001,52,2
24.591979980468750000,19.730346679687500000,0.400222778320312500,?,1173,1148,24,2
9.230895996093750000,7.302810668945312500,0.159606933593750000,?,466,423,41,2
24.616989135742187500,19.795669555664062500,0.399978637695312500,?,1173,1141,32,2
25.788085937500000000,20.686447143554687500,0.423736572265625000,?,1243,1217,24,2
24.928146362304687500,20.083663940429687500,0.403259277343750000,?,1183,1155,28,2
10.157821655273437500,7.993896484375000000,0.178009033203125000,?,519,500,20,2
9.198287963867187500,7.343292236328125000,0.154541015625000000,?,452,414,39,2
9.256195068359375000,7.384811401367187500,0.155166625976562500,?,452,412,40,2
24.702209472656250000,19.959152221679687500,0.396682739257812500,?,1163,1148,12,2
25.494338989257812500,20.472839355468750000,0.412811279296875000,?,1209,1158,52,2
8.959655761718750000,7.103546142578125000,0.154510498046875000,?,452,439,12,2
8.989532470703125000,7.210601806640625000,0.146804809570312500,?,428,417,12,2
9.598007202148437500,7.546356201171875000,0.168472290039062500,?,491,462,28,2
37.474365234375000000,30.015502929687500000,0.605697631835937500,?,1780,1730,48,2
